step,loss,accuracy
0,12.417343139648438,0.0
10,12.376708030700684,0.0
20,12.20879077911377,0.0
30,11.96588134765625,0.0
40,11.670771598815918,0.0
50,11.435264587402344,0.0
60,11.291590690612793,0.0
70,11.236037254333496,0.0
80,11.139017105102539,0.0
90,11.09399127960205,0.0
100,10.996925354003906,0.0
110,10.957748413085938,0.0
120,10.864738464355469,0.0
130,10.843892097473145,0.0
140,10.748772621154785,0.0
150,10.754639625549316,0.0
160,10.652758598327637,0.0
170,10.680734634399414,0.0
180,10.580142974853516,0.0
190,10.62016773223877,0.0
200,10.509284973144531,0.0
210,10.558143615722656,0.0
220,10.441085815429688,0.0
230,10.490254402160645,0.0
240,10.366714477539062,0.0
250,10.421546936035156,0.0
260,10.29135513305664,0.0
270,10.351716041564941,0.0
280,10.213725090026855,0.0
290,10.273576736450195,0.0
300,10.139516830444336,0.0
310,10.200040817260742,0.0
320,10.054278373718262,0.0
330,10.12169361114502,0.0
340,9.978116989135742,0.0
350,10.044482231140137,0.0
360,9.895376205444336,0.0
370,9.957627296447754,0.0
380,9.810098648071289,0.0
390,9.865324020385742,0.0
400,9.71949577331543,0.0
410,9.777956008911133,0.0
420,9.619793891906738,0.0
430,9.689519882202148,0.0
440,9.52549934387207,0.0
450,9.594221115112305,0.0
460,9.433341026306152,0.0
470,9.496895790100098,0.0
480,9.33036994934082,0.0
490,9.38301944732666,0.0
500,9.225969314575195,0.0
510,9.286367416381836,0.0
520,9.115089416503906,0.0
530,9.176852226257324,0.0
540,9.016958236694336,0.0
550,9.077237129211426,0.0
560,8.905179023742676,0.0
570,8.9558744430542,0.0
580,8.792972564697266,0.0
590,8.853378295898438,0.0
600,8.6918306350708,0.0
610,8.757556915283203,0.0
620,8.596416473388672,0.0
630,8.642624855041504,0.0
640,8.484953880310059,0.0
650,8.541982650756836,0.0
660,8.391881942749023,0.0
670,8.433720588684082,0.0
680,8.284809112548828,0.0
690,8.333171844482422,0.0
700,8.175558090209961,0.0
710,8.242562294006348,0.0
720,8.07098388671875,0.0
730,8.130517959594727,0.0
740,7.963622570037842,0.0
750,8.023554801940918,0.0
760,7.882143974304199,0.0
770,7.927318572998047,0.0
780,7.767110824584961,0.0
790,7.8199639320373535,0.0
800,7.659523963928223,0.0
810,7.726252555847168,0.0
820,7.563178539276123,0.0
830,7.630932807922363,0.0
840,7.476158618927002,0.0
850,7.529292106628418,0.0
860,7.373404502868652,0.0
870,7.421806335449219,0.0
880,7.269493579864502,0.0
890,7.334676742553711,0.0
900,7.176025867462158,0.0
910,7.23313570022583,0.0
920,7.076427459716797,0.0
930,7.143260955810547,0.0
940,6.980142116546631,0.0
950,7.039665699005127,0.0
960,6.883692741394043,0.0
970,6.93998384475708,0.0
980,6.787624835968018,0.0
990,6.851419925689697,0.0
1000,6.684552192687988,0.0
1010,6.757187843322754,0.0
1020,6.592581272125244,0.0
1030,6.6598219871521,0.0
1040,6.497694969177246,0.0
1050,6.559438705444336,0.0
1060,6.406894683837891,0.0
1070,6.465651512145996,0.0
1080,6.312345027923584,0.0
1090,6.375016689300537,0.0
1100,6.217568397521973,0.0
1110,6.2789306640625,0.0
1120,6.111149311065674,0.0
1130,6.185330867767334,0.0
1140,6.030911922454834,0.0
1150,6.090301036834717,0.0
1160,5.935475826263428,0.0
1170,5.995763778686523,0.0
1180,5.839352607727051,0.0
1190,5.910315990447998,0.0
1200,5.745444297790527,0.0
1210,5.814902305603027,0.0
1220,5.647303581237793,0.0
1230,5.723621368408203,0.0
1240,5.565077304840088,0.0
1250,5.630468845367432,0.0
1260,5.47421932220459,0.0
1270,5.53432035446167,0.0
1280,5.377414703369141,0.0
1290,5.450262069702148,0.0
1300,5.284505844116211,0.0
1310,5.363958835601807,0.0
1320,5.195013523101807,0.0
1330,5.277144908905029,0.0
1340,5.109574794769287,0.0
1350,5.183870315551758,0.0
1360,5.018188953399658,0.0
1370,5.0893731117248535,0.0
1380,4.927120685577393,0.0
1390,5.00543737411499,0.0
1400,4.843430995941162,0.0
1410,4.9254631996154785,0.0
1420,4.74986457824707,0.0
1430,4.8294291496276855,0.0
1440,4.671983242034912,0.0
1450,4.738847732543945,0.0
1460,4.579615592956543,0.0
1470,4.644747734069824,0.0
1480,4.495565414428711,0.0
1490,4.57366418838501,0.0
1500,4.397443771362305,0.0
1510,4.483493328094482,0.0
1520,4.315683364868164,0.0
1530,4.395195007324219,0.0
1540,4.238333702087402,0.0
1550,4.305983066558838,0.0
1560,4.143803596496582,0.0
1570,4.220489978790283,0.0
1580,4.062721252441406,0.0
