step,loss,accuracy
0,7.55556058883667,0.09
10,7.455084323883057,0.07
20,7.353384017944336,0.09
30,7.046380996704102,0.07
40,6.810915470123291,0.09
50,6.503921031951904,0.07
60,6.4055867195129395,0.09
70,6.285070896148682,0.07
80,6.289268493652344,0.09
90,6.162293434143066,0.08
100,6.190064430236816,0.09
110,6.052660942077637,0.08
120,6.089688777923584,0.09
130,5.94038200378418,0.08
140,5.978267669677734,0.09
150,5.823964595794678,0.09
160,5.860698699951172,0.09
170,5.706873893737793,0.09
180,5.738763332366943,0.1
190,5.586568832397461,0.09
200,5.614791393280029,0.11
210,5.4798359870910645,0.09
220,5.497345447540283,0.11
230,5.378889083862305,0.09
240,5.388627052307129,0.12
250,5.280933856964111,0.1
260,5.288026332855225,0.12
270,5.186119556427002,0.09
280,5.191670894622803,0.12
290,5.0985636711120605,0.1
300,5.099397659301758,0.12
310,5.00916862487793,0.09
320,5.000662803649902,0.12
330,4.906470775604248,0.09
340,4.907031536102295,0.11
350,4.812016487121582,0.09
360,4.811384677886963,0.11
370,4.704979419708252,0.09
380,4.7253899574279785,0.11
390,4.602807998657227,0.09
400,4.622559547424316,0.11
410,4.510876655578613,0.09
420,4.526313781738281,0.12
430,4.404999256134033,0.09
440,4.421092510223389,0.12
450,4.304360866546631,0.09
460,4.325095176696777,0.12
470,4.193887710571289,0.09
480,4.223851680755615,0.12
490,4.084049701690674,0.09
500,4.106839179992676,0.12
510,3.976726531982422,0.09
520,3.99121356010437,0.12
530,3.859487533569336,0.09
540,3.887747049331665,0.12
550,3.75163197517395,0.09
560,3.7817578315734863,0.12
570,3.634908437728882,0.09
580,3.6722302436828613,0.12
590,3.519599676132202,0.09
600,3.5523109436035156,0.12
610,3.4128332138061523,0.09
620,3.447047472000122,0.12
630,3.306410312652588,0.09
640,3.340057373046875,0.12
650,3.1874189376831055,0.09
660,3.2397513389587402,0.12
670,3.0788464546203613,0.09
680,3.1204302310943604,0.12
690,2.9706108570098877,0.1
700,3.0276832580566406,0.12
710,2.871875047683716,0.09
720,2.907440662384033,0.12
730,2.7604732513427734,0.1
740,2.809974193572998,0.12
750,2.6588680744171143,0.1
760,2.704115629196167,0.12
770,2.5465447902679443,0.11
780,2.6018033027648926,0.12
790,2.4355270862579346,0.11
800,2.4948315620422363,0.13
810,2.3396236896514893,0.1
820,2.386779546737671,0.12
830,2.2345635890960693,0.11
840,2.2916100025177,0.14
850,2.1258773803710938,0.1
860,2.1835856437683105,0.13
870,2.0149600505828857,0.11
880,2.0819733142852783,0.14
890,1.925581693649292,0.11
900,1.9794937372207642,0.13
910,1.82762610912323,0.12
920,1.8721164464950562,0.13
930,1.7194147109985352,0.12
940,1.776331901550293,0.13
950,1.6152236461639404,0.13
