,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,93cd36f6-1fc9-4d59-be1e-c4094380898f,disambiguation,7500,5108,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2_2_layer/ba35f4aa-e742-4fa4-99af-14e4f10d653a_final,5.0031429926554365,5.437847700985995,0.008934614863950183,0.008934614863950183,0.008809710258418167,0.008809710258418167,0.01177744686611615,0.011550509005481598,0.0,65536,1.0,1.0
1,2b9f4215-4343-41bc-a59e-9a864a1c597c,disambiguation,7500,5108,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2_2_layer/ba35f4aa-e742-4fa4-99af-14e4f10d653a_final,5.0031429926554365,5.437847700985995,0.008934614863950183,0.008934614863950183,0.008809710258418167,0.008809710258418167,0.012048192771084338,0.011158966327329678,0.0,131072,1.0,1.0
2,29d90f6e-a497-45c4-993d-17478f60a05d,disambiguation,7500,5108,500,0.001,0,0,1,attn,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2_2_layer/ba35f4aa-e742-4fa4-99af-14e4f10d653a_final,5.0031429926554365,5.437847700985995,0.008934614863950183,0.008934614863950183,0.008809710258418167,0.008809710258418167,0.00961147962637065,0.008613938919342208,0.0,65536,1.0,1.0
3,119a1a6e-9ab4-4b3b-9fd0-392797c8ac14,disambiguation,7500,5108,500,0.001,0,0,1,mlp,2,0.0,../Model/Algorithmic_Train/Disambiguation/a2_minus_b2_2_layer/ba35f4aa-e742-4fa4-99af-14e4f10d653a_final,4.999627876281738,5.434270425276323,0.01177744686611615,0.008934614863950183,0.01350822239624119,0.008809710258418167,0.007174766481656965,0.007243539545810493,2560.0,131072,1.0,0.9982380579483163
