step,loss,accuracy
0,8.83694076538086,0.01
10,8.488592147827148,0.0
20,8.620842933654785,0.01
30,8.075935363769531,0.0
40,8.106180191040039,0.01
50,7.590705394744873,0.0
60,7.8057942390441895,0.01
70,7.468914985656738,0.0
80,7.740594387054443,0.01
90,7.41691255569458,0.0
100,7.69537353515625,0.01
110,7.379730224609375,0.0
120,7.650468349456787,0.01
130,7.3406982421875,0.0
140,7.606323719024658,0.01
150,7.292981147766113,0.0
160,7.557338714599609,0.01
170,7.243923187255859,0.0
180,7.506549835205078,0.01
190,7.188267707824707,0.0
200,7.447368621826172,0.01
210,7.14163064956665,0.01
220,7.389503479003906,0.01
230,7.080978870391846,0.01
240,7.326407432556152,0.01
250,7.022162914276123,0.01
260,7.267265319824219,0.01
270,6.958929061889648,0.01
280,7.196685314178467,0.01
290,6.896116733551025,0.01
300,7.127583980560303,0.01
310,6.827000141143799,0.01
320,7.048219680786133,0.01
330,6.756210803985596,0.01
340,6.978458404541016,0.01
350,6.676879405975342,0.01
360,6.90035343170166,0.01
370,6.597291469573975,0.01
380,6.820028305053711,0.01
390,6.516010284423828,0.01
400,6.735757350921631,0.02
410,6.436537742614746,0.01
420,6.646209716796875,0.02
430,6.354685306549072,0.01
440,6.552289962768555,0.02
450,6.260497093200684,0.01
460,6.465304374694824,0.02
470,6.155896186828613,0.01
480,6.356784343719482,0.02
490,6.056946754455566,0.01
500,6.261919021606445,0.02
510,5.964369297027588,0.01
520,6.146058559417725,0.02
530,5.844029426574707,0.01
540,6.046823978424072,0.02
550,5.743029594421387,0.01
560,5.945252895355225,0.02
570,5.646620750427246,0.01
580,5.838868618011475,0.02
590,5.531828880310059,0.01
600,5.730734348297119,0.02
610,5.431301116943359,0.01
620,5.623380184173584,0.02
630,5.33289098739624,0.01
640,5.519087314605713,0.02
650,5.227630138397217,0.01
660,5.422945976257324,0.02
670,5.126159191131592,0.01
680,5.317287445068359,0.02
690,5.0169172286987305,0.01
700,5.223842144012451,0.02
710,4.923155784606934,0.01
720,5.116412162780762,0.02
730,4.824063301086426,0.01
740,5.0233588218688965,0.02
750,4.724242687225342,0.01
760,4.926648139953613,0.02
770,4.627160549163818,0.01
780,4.820518493652344,0.02
790,4.519897937774658,0.01
800,4.72342586517334,0.02
810,4.421489715576172,0.01
820,4.619777679443359,0.02
830,4.328754425048828,0.01
840,4.526094436645508,0.02
850,4.2331953048706055,0.01
860,4.431784629821777,0.02
870,4.136000633239746,0.01
880,4.336188316345215,0.02
890,4.0358357429504395,0.01
900,4.226825714111328,0.02
910,3.9417173862457275,0.01
920,4.14092493057251,0.02
930,3.839977979660034,0.01
940,4.041683197021484,0.02
950,3.7455644607543945,0.01
960,3.951129198074341,0.02
970,3.647213935852051,0.01
980,3.8539247512817383,0.02
990,3.561537027359009,0.01
1000,3.761186361312866,0.02
1010,3.4685866832733154,0.01
1020,3.6641438007354736,0.02
1030,3.368025541305542,0.01
1040,3.567744731903076,0.02
1050,3.2760629653930664,0.01
1060,3.475980758666992,0.02
1070,3.1776859760284424,0.01
1080,3.386582374572754,0.02
1090,3.090428590774536,0.01
1100,3.2960126399993896,0.02
1110,3.0013601779937744,0.01
1120,3.1997015476226807,0.02
1130,2.9050512313842773,0.01
1140,3.108929395675659,0.02
1150,2.814713954925537,0.01
1160,3.0214614868164062,0.02
1170,2.7257819175720215,0.01
1180,2.9339308738708496,0.02
1190,2.638094902038574,0.01
1200,2.8360462188720703,0.02
1210,2.549534320831299,0.01
1220,2.744368553161621,0.02
1230,2.4568841457366943,0.01
1240,2.6604623794555664,0.02
1250,2.3709075450897217,0.01
1260,2.562420606613159,0.02
1270,2.2746808528900146,0.01
1280,2.4780001640319824,0.02
1290,2.198564052581787,0.01
1300,2.3860249519348145,0.02
1310,2.1067662239074707,0.01
1320,2.3031198978424072,0.02
1330,2.022247076034546,0.01
1340,2.224093437194824,0.02
1350,1.9209082126617432,0.01
1360,2.1340770721435547,0.02
1370,1.8378254175186157,0.01
1380,2.0428056716918945,0.02
1390,1.7609829902648926,0.01
1400,1.9558128118515015,0.02
1410,1.6694402694702148,0.01
1420,1.8665735721588135,0.02
1430,1.5857787132263184,0.01
1440,1.7892560958862305,0.02
1450,1.5039831399917603,0.01
1460,1.7045749425888062,0.02
1470,1.409981608390808,0.01
1480,1.6155726909637451,0.02
1490,1.3246335983276367,0.01
1500,1.532243251800537,0.02
1510,1.2532981634140015,0.01
1520,1.446039080619812,0.02
1530,1.1662659645080566,0.01
1540,1.3719996213912964,0.02
1550,1.0776758193969727,0.01
1560,1.2783803939819336,0.02
1570,0.991661012172699,0.01
1580,1.2013951539993286,0.02
1590,0.9196691513061523,0.01
1600,1.1141533851623535,0.02
1610,0.8346573114395142,0.01
1620,1.026375651359558,0.02
1630,0.7492074370384216,0.01
