,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,51ec192d-278b-445d-b225-c9f76046479f,tag,16521,1522,15977,16,0.001,0,0,1.0,electra,google/electra-small-generator,2.4328494418051934,2.405123313268026,0.7125606871654425,0.1639487115647952,0.7154033923765413,0.16880515741378233,524288.0,524288,1.0,0.9087378640776699,0.39492590450546117,0.5440340909090909,0.24431818181818182,2.3991132216020064
1,76d8b388-fd00-4943-b5ff-ec39512737df,tag,16521,1522,15977,16,0.001,0,1,1.0,electra,google/electra-small-generator,2.5047869220856698,2.482429544130961,0.6931407942238267,0.1639487115647952,0.6924954622269512,0.16880515741378233,524288.0,524288,1.0,1.0,0.0004133589830984961,0.5440340909090909,0.5269886363636364,0.14262248169292102
2,4c91bcbc-e3e6-4a90-a63b-2a62d2fd7313,tag,16521,1522,15977,16,0.001,0,2,1.0,electra,google/electra-small-generator,2.514707665289602,2.488968849182129,0.6326403585211005,0.1639487115647952,0.6324090880640921,0.16880515741378233,524288.0,524288,1.0,1.0,0.000631295091511748,0.5440340909090909,0.5220170454545454,0.13781118392944336
3,b8b39393-e97b-4d2e-a29a-99760b2e4eac,tag,16521,1522,15977,16,0.001,0,3,1.0,electra,google/electra-small-generator,2.517796520263918,2.494042158126831,0.6330760612473547,0.1639487115647952,0.633598297552732,0.16880515741378233,524288.0,524288,1.0,1.0,0.00024060894370464832,0.5440340909090909,0.5227272727272727,0.10185035792264072
4,a6935116-16f9-4b35-989b-b6086d18b08b,tag,16521,1522,15977,16,0.001,0,4,1.0,electra,google/electra-small-generator,2.530793720676053,2.5049360593159995,0.5840283829204531,0.1639487115647952,0.5829004193528197,0.16880515741378233,524288.0,524288,1.0,1.0,0.00027381563649594206,0.5440340909090909,0.5227272727272727,0.09900921041315253
5,f44884d2-6f6e-4353-9010-263cfe64c349,tag,16521,1522,15977,16,0.001,0,5,1.0,electra,google/electra-small-generator,2.525095755054105,2.5008240938186646,0.5966015187352173,0.1639487115647952,0.5983601427051386,0.16880515741378233,524288.0,524288,1.0,1.0,0.0003925257901929343,0.5440340909090909,0.5241477272727273,0.11713131991299716
6,e222451c-8d37-49f0-b62f-b26102239bd3,tag,16521,1522,15977,16,0.001,0,6,1.0,electra,google/electra-small-generator,2.5127353860485937,2.4859843651453652,0.627909871778912,0.1639487115647952,0.6357263566376666,0.16880515741378233,524288.0,524288,1.0,1.0,0.0003309930798305277,0.5440340909090909,0.5255681818181818,0.1164159124547785
7,5ee37f3c-ca44-4860-9a63-5bc4bc768bb3,tag,16521,1522,15977,16,0.001,0,7,1.0,electra,google/electra-small-generator,2.507177775905978,2.478610316912333,0.6493837918585833,0.1639487115647952,0.654691118482819,0.16880515741378233,524288.0,524288,1.0,1.0,0.0006837482205486606,0.5440340909090909,0.5262784090909091,0.16911980238827792
8,626ff0dc-0f44-410a-ab39-4276f1384a71,tag,16521,1522,15977,16,0.001,0,8,1.0,electra,google/electra-small-generator,2.493520986649298,2.4683996041615806,0.6808788746421013,0.1639487115647952,0.6781623583901859,0.16880515741378233,524288.0,524288,1.0,1.0,0.000511156085239645,0.5440340909090909,0.5269886363636364,0.16047997908158737
9,6dfe4c55-46be-4f2c-9c6d-11ab80586c24,tag,16521,1522,15977,16,0.001,0,9,1.0,electra,google/electra-small-generator,2.479463573425047,2.4533149798711142,0.6595294410556455,0.1639487115647952,0.6675846529385993,0.16880515741378233,524288.0,524288,1.0,1.0,0.0004632013129570723,0.5440340909090909,0.5248579545454546,0.14658104289661755
10,aa75c538-9efa-4e4a-8c39-df34ffac640d,tag,16521,1522,15977,16,0.001,0,10,1.0,electra,google/electra-small-generator,2.4454746861611643,2.4227871100107827,0.6575999004108054,0.1639487115647952,0.6633911247418164,0.16880515741378233,524288.0,524288,1.0,1.0,0.0008238349531846525,0.5440340909090909,0.5205965909090909,0.16589858315207742
11,547cf79c-9c9d-4543-bfce-4994ca37d5b4,tag,16521,1522,15977,16,0.001,0,11,1.0,electra,google/electra-small-generator,2.455723016492782,2.42926287651062,0.6859205776173285,0.1639487115647952,0.6869875445953558,0.16880515741378233,524288.0,524288,1.0,0.9592233009708738,0.1709803115202771,0.5440340909090909,0.5085227272727273,0.3792158473621715
