step,loss,accuracy
990,-0.4456954002380371,0.55
1000,-1.1014680862426758,0.64
1010,-0.5613757967948914,0.55
1020,-1.2110625505447388,0.64
1030,-0.6698735952377319,0.55
1040,-1.297544240951538,0.64
1050,-0.786759078502655,0.55
1060,-1.4054001569747925,0.64
1070,-0.9013818502426147,0.55
1080,-1.520973563194275,0.64
1090,-0.9912586808204651,0.55
1100,-1.6250176429748535,0.64
1110,-1.0963646173477173,0.56
1120,-1.7327772378921509,0.65
1130,-1.2112761735916138,0.56
1140,-1.8216886520385742,0.66
1150,-1.3224340677261353,0.58
1160,-1.926698088645935,0.66
1170,-1.425528883934021,0.58
1180,-2.0313405990600586,0.66
1190,-1.511555790901184,0.57
1200,-2.137679100036621,0.66
1210,-1.6206110715866089,0.58
1220,-2.238008975982666,0.66
1230,-1.7307440042495728,0.57
1240,-2.3256566524505615,0.66
1250,-1.8421531915664673,0.58
1260,-2.4276344776153564,0.67
1270,-1.9470523595809937,0.58
1280,-2.5304126739501953,0.66
1290,-2.0279452800750732,0.58
1300,-2.628100633621216,0.67
1310,-2.1371405124664307,0.58
1320,-2.7411062717437744,0.67
1330,-2.238455057144165,0.58
1340,-2.8193187713623047,0.68
1350,-2.350858211517334,0.59
1360,-2.9222991466522217,0.68
1370,-2.4583182334899902,0.59
1380,-3.021073818206787,0.68
1390,-2.5330021381378174,0.59
1400,-3.1215646266937256,0.68
1410,-2.6399786472320557,0.59
1420,-3.2225587368011475,0.68
1430,-2.739889144897461,0.59
1440,-3.303466320037842,0.68
1450,-2.847168207168579,0.59
1460,-3.406017303466797,0.69
1470,-2.949964761734009,0.6
1480,-3.49936580657959,0.69
1490,-3.022797107696533,0.6
1500,-3.600799560546875,0.7
1510,-3.1281917095184326,0.6
1520,-3.6963140964508057,0.7
1530,-3.236345052719116,0.6
1540,-3.7767245769500732,0.7
1550,-3.3338236808776855,0.6
1560,-3.8733158111572266,0.7
1570,-3.438164710998535,0.61
1580,-3.9687368869781494,0.7
1590,-3.513214349746704,0.61
1600,-4.066530704498291,0.7
1610,-3.61715030670166,0.62
1620,-4.156391143798828,0.7
1630,-3.7168309688568115,0.63
1640,-4.236522197723389,0.7
1650,-3.816511869430542,0.63
1660,-4.3330512046813965,0.72
1670,-3.91587233543396,0.63
1680,-4.427381992340088,0.72
1690,-3.98958158493042,0.63
1700,-4.516146659851074,0.71
1710,-4.085657596588135,0.63
1720,-4.605597496032715,0.72
1730,-4.18496036529541,0.64
1740,-4.683351993560791,0.72
1750,-4.289043426513672,0.64
1760,-4.773007392883301,0.73
1770,-4.390573501586914,0.65
1780,-4.8635382652282715,0.73
1790,-4.459198951721191,0.65
1800,-4.954379081726074,0.74
1810,-4.556456089019775,0.66
1820,-5.032505989074707,0.74
1830,-4.645931243896484,0.66
1840,-5.117608070373535,0.74
1850,-4.736737251281738,0.66
1860,-5.197218418121338,0.74
1870,-4.825218677520752,0.66
1880,-5.285500526428223,0.74
1890,-4.915655612945557,0.66
1900,-5.368632793426514,0.74
1910,-4.998249530792236,0.66
1920,-5.451327323913574,0.75
1930,-5.093691825866699,0.67
1940,-5.540062427520752,0.75
1950,-5.185027599334717,0.67
1960,-5.614365577697754,0.75
1970,-5.264800071716309,0.67
1980,-5.697747707366943,0.77
1990,-5.349761486053467,0.67
2000,-5.788213729858398,0.77
2010,-5.431673049926758,0.68
2020,-5.857654571533203,0.77
2030,-5.523144721984863,0.68
2040,-5.948224067687988,0.77
2050,-5.613597393035889,0.69
2060,-6.019340991973877,0.77
2070,-5.692451477050781,0.69
2080,-6.1047043800354,0.77
2090,-5.777836322784424,0.69
2100,-6.181102275848389,0.77
2110,-5.853572845458984,0.7
2120,-6.25303840637207,0.77
2130,-5.9451165199279785,0.7
2140,-6.337645530700684,0.77
2150,-6.036075115203857,0.7
2160,-6.407599449157715,0.77
2170,-6.101233959197998,0.71
2180,-6.489151954650879,0.77
2190,-6.188678741455078,0.71
2200,-6.569534778594971,0.77
2210,-6.262381553649902,0.72
2220,-6.637728214263916,0.77
2230,-6.3475446701049805,0.73
2240,-6.720211505889893,0.79
2250,-6.430750846862793,0.72
2260,-6.784592151641846,0.78
2270,-6.495862007141113,0.73
2280,-6.861561298370361,0.79
2290,-6.578719615936279,0.73
2300,-6.936793804168701,0.8
2310,-6.643854141235352,0.73
2320,-7.004093647003174,0.8
2330,-6.720667362213135,0.73
2340,-7.078647613525391,0.8
2350,-6.801745891571045,0.73
2360,-7.146724700927734,0.8
2370,-6.871423721313477,0.73
2380,-7.220396995544434,0.8
2390,-6.954233646392822,0.74
2400,-7.295830726623535,0.8
2410,-7.0215678215026855,0.75
2420,-7.358351230621338,0.81
2430,-7.092275619506836,0.76
2440,-7.4304022789001465,0.81
2450,-7.168896675109863,0.76
2460,-7.4990692138671875,0.81
2470,-7.2385382652282715,0.77
2480,-7.568207740783691,0.83
2490,-7.304128170013428,0.76
2500,-7.636955261230469,0.82
2510,-7.36722469329834,0.77
2520,-7.699003219604492,0.83
2530,-7.451977252960205,0.77
2540,-7.777663230895996,0.84
2550,-7.514165878295898,0.77
2560,-7.83162784576416,0.83
2570,-7.583933353424072,0.78
2580,-7.9072675704956055,0.84
2590,-7.6522135734558105,0.77
2600,-7.9686737060546875,0.84
2610,-7.716738224029541,0.78
2620,-8.029415130615234,0.84
2630,-7.781522274017334,0.78
2640,-8.096616744995117,0.84
2650,-7.853110313415527,0.78
2660,-8.153719902038574,0.84
2670,-7.912474155426025,0.79
2680,-8.221094131469727,0.84
2690,-7.983711242675781,0.79
2700,-8.283614158630371,0.85
2710,-8.04295825958252,0.79
2720,-8.344283103942871,0.85
2730,-8.1115140914917,0.79
2740,-8.404082298278809,0.85
2750,-8.179760932922363,0.8
2760,-8.465677261352539,0.85
2770,-8.23299789428711,0.8
2780,-8.523636817932129,0.85
2790,-8.308350563049316,0.8
2800,-8.583885192871094,0.86
2810,-8.358015060424805,0.8
2820,-8.642626762390137,0.85
2830,-8.427087783813477,0.8
2840,-8.702948570251465,0.86
2850,-8.489242553710938,0.8
2860,-8.759459495544434,0.86
2870,-8.549112319946289,0.8
2880,-8.819540023803711,0.86
2890,-8.612811088562012,0.8
2900,-8.878950119018555,0.86
2910,-8.66313362121582,0.8
2920,-8.930526733398438,0.86
2930,-8.733680725097656,0.8
2940,-8.988265991210938,0.86
2950,-8.786575317382812,0.8
2960,-9.044632911682129,0.86
2970,-8.850095748901367,0.8
2980,-9.099065780639648,0.86
2990,-8.911184310913086,0.8
3000,-9.148898124694824,0.86
3010,-8.95854377746582,0.8
3020,-9.20419979095459,0.86
3030,-9.021102905273438,0.8
3040,-9.260241508483887,0.86
3050,-9.07931137084961,0.8
3060,-9.310152053833008,0.86
3070,-9.129703521728516,0.8
3080,-9.365936279296875,0.87
3090,-9.192785263061523,0.8
3100,-9.4127779006958,0.88
3110,-9.2401762008667,0.8
3120,-9.468223571777344,0.88
3130,-9.300334930419922,0.82
3140,-9.516998291015625,0.88
3150,-9.349139213562012,0.82
3160,-9.567458152770996,0.88
3170,-9.405426979064941,0.84
3180,-9.618865966796875,0.88
3190,-9.456164360046387,0.84
3200,-9.663172721862793,0.89
3210,-9.505667686462402,0.84
3220,-9.713080406188965,0.89
3230,-9.562016487121582,0.84
3240,-9.763396263122559,0.89
3250,-9.605061531066895,0.84
3260,-9.809568405151367,0.89
3270,-9.65861988067627,0.84
3280,-9.857297897338867,0.89
3290,-9.712898254394531,0.84
3300,-9.905060768127441,0.9
3310,-9.75693416595459,0.84
3320,-9.94806957244873,0.9
3330,-9.808943748474121,0.84
3340,-9.999009132385254,0.9
3350,-9.851363182067871,0.84
3360,-10.040183067321777,0.9
3370,-9.899116516113281,0.84
3380,-10.082066535949707,0.9
3390,-9.951105117797852,0.85
3400,-10.128281593322754,0.9
3410,-9.991406440734863,0.85
3420,-10.168416976928711,0.9
3430,-10.04240894317627,0.85
3440,-10.21462631225586,0.9
3450,-10.08267879486084,0.85
3460,-10.253446578979492,0.9
3470,-10.129175186157227,0.85
3480,-10.297801971435547,0.9
3490,-10.167254447937012,0.85
3500,-10.33978271484375,0.91
3510,-10.2100191116333,0.85
3520,-10.379192352294922,0.91
3530,-10.256857872009277,0.85
3540,-10.418700218200684,0.91
3550,-10.297473907470703,0.86
3560,-10.45779800415039,0.91
3570,-10.337907791137695,0.86
3580,-10.49822998046875,0.91
3590,-10.375693321228027,0.86
3600,-10.537158966064453,0.91
3610,-10.417375564575195,0.86
3620,-10.576933860778809,0.91
3630,-10.457505226135254,0.87
3640,-10.612064361572266,0.91
3650,-10.494328498840332,0.87
3660,-10.649895668029785,0.91
3670,-10.536446571350098,0.87
3680,-10.6885986328125,0.91
3690,-10.567632675170898,0.87
3700,-10.724373817443848,0.91
3710,-10.604995727539062,0.87
3720,-10.758363723754883,0.91
3730,-10.642635345458984,0.88
3740,-10.791299819946289,0.91
3750,-10.68311595916748,0.88
3760,-10.8291654586792,0.91
3770,-10.709275245666504,0.88
3780,-10.862974166870117,0.91
3790,-10.747130393981934,0.88
3800,-10.895454406738281,0.91
3810,-10.777236938476562,0.88
3820,-10.930054664611816,0.92
3830,-10.816176414489746,0.88
3840,-10.960831642150879,0.91
3850,-10.846355438232422,0.88
3860,-10.990218162536621,0.91
3870,-10.882464408874512,0.88
3880,-11.02382755279541,0.92
3890,-10.910289764404297,0.88
3900,-11.055731773376465,0.91
3910,-10.941690444946289,0.88
3920,-11.084174156188965,0.92
3930,-10.974676132202148,0.88
3940,-11.114286422729492,0.92
3950,-11.00210952758789,0.88
3960,-11.141446113586426,0.92
3970,-11.036823272705078,0.88
3980,-11.170855522155762,0.91
3990,-11.061748504638672,0.88
4000,-11.200723648071289,0.92
4010,-11.092506408691406,0.88
4020,-11.229024887084961,0.91
4030,-11.117569923400879,0.88
4040,-11.255797386169434,0.93
4050,-11.14671516418457,0.88
4060,-11.28139591217041,0.91
4070,-11.172497749328613,0.88
4080,-11.308603286743164,0.93
4090,-11.200005531311035,0.88
4100,-11.335040092468262,0.93
4110,-11.22509479522705,0.88
4120,-11.359567642211914,0.93
4130,-11.250341415405273,0.88
4140,-11.385287284851074,0.94
4150,-11.27534294128418,0.88
4160,-11.408924102783203,0.93
4170,-11.300820350646973,0.9
4180,-11.43307113647461,0.94
4190,-11.323266983032227,0.89
4200,-11.456930160522461,0.94
4210,-11.346567153930664,0.9
4220,-11.47966194152832,0.94
4230,-11.369614601135254,0.91
4240,-11.499764442443848,0.94
4250,-11.391526222229004,0.91
4260,-11.522998809814453,0.94
4270,-11.415633201599121,0.91
4280,-11.542665481567383,0.94
4290,-11.435729026794434,0.91
4300,-11.56346607208252,0.94
4310,-11.456594467163086,0.91
4320,-11.583511352539062,0.94
4330,-11.478715896606445,0.91
4340,-11.602065086364746,0.95
4350,-11.498126029968262,0.91
4360,-11.620227813720703,0.94
4370,-11.51812744140625,0.91
4380,-11.640776634216309,0.95
4390,-11.537001609802246,0.91
4400,-11.658270835876465,0.95
4410,-11.555975914001465,0.91
4420,-11.676166534423828,0.95
4430,-11.573861122131348,0.91
4440,-11.693239212036133,0.95
4450,-11.591507911682129,0.91
4460,-11.709446907043457,0.95
4470,-11.60806655883789,0.91
4480,-11.725787162780762,0.95
4490,-11.625240325927734,0.91
4500,-11.740606307983398,0.95
4510,-11.641363143920898,0.92
4520,-11.755034446716309,0.95
4530,-11.65713119506836,0.92
4540,-11.770245552062988,0.95
4550,-11.672724723815918,0.92
4560,-11.784871101379395,0.95
4570,-11.686846733093262,0.92
4580,-11.797747611999512,0.95
4590,-11.701333045959473,0.92
4600,-11.810670852661133,0.95
4610,-11.714557647705078,0.92
4620,-11.822975158691406,0.95
4630,-11.727860450744629,0.92
4640,-11.835705757141113,0.95
4650,-11.7401762008667,0.92
4660,-11.847148895263672,0.95
4670,-11.752220153808594,0.92
4680,-11.85818862915039,0.95
4690,-11.76428508758545,0.92
4700,-11.868727684020996,0.95
4710,-11.775040626525879,0.92
4720,-11.878952980041504,0.95
4730,-11.78542709350586,0.92
4740,-11.889649391174316,0.95
4750,-11.794832229614258,0.92
4760,-11.89828872680664,0.95
4770,-11.804235458374023,0.92
4780,-11.907561302185059,0.95
4790,-11.812335014343262,0.92
4800,-11.915369033813477,0.95
4810,-11.820570945739746,0.92
4820,-11.92259693145752,0.95
4830,-11.827954292297363,0.92
4840,-11.929253578186035,0.95
4850,-11.834883689880371,0.92
4860,-11.93552303314209,0.95
4870,-11.841320991516113,0.92
4880,-11.940574645996094,0.95
4890,-11.84742259979248,0.93
4900,-11.94497013092041,0.95
4910,-11.852884292602539,0.94
4920,-11.948702812194824,0.95
4930,-11.857481956481934,0.94
4940,-11.95134449005127,0.95
4950,-11.861007690429688,0.94
4960,-11.95325756072998,0.95
4970,-11.862971305847168,0.93
4980,-11.954947471618652,0.95
4990,-11.862648010253906,0.93
