step,loss,accuracy
2500,-10.6012601852417,0.01
2510,-10.599577903747559,0.02
2520,-10.713988304138184,0.01
2530,-10.708438873291016,0.02
2540,-10.828572273254395,0.01
2550,-10.819107055664062,0.02
2560,-10.938549995422363,0.01
2570,-10.928711891174316,0.02
2580,-11.044401168823242,0.01
2590,-11.0378999710083,0.02
2600,-11.153182983398438,0.01
2610,-11.141875267028809,0.02
2620,-11.2600679397583,0.01
2630,-11.250288963317871,0.02
2640,-11.363238334655762,0.01
2650,-11.355034828186035,0.02
2660,-11.471345901489258,0.01
2670,-11.459064483642578,0.02
2680,-11.575257301330566,0.01
2690,-11.564447402954102,0.02
2700,-11.677848815917969,0.01
2710,-11.665604591369629,0.02
2720,-11.780738830566406,0.01
2730,-11.769508361816406,0.02
2740,-11.88162612915039,0.01
2750,-11.866722106933594,0.02
2760,-11.981266975402832,0.01
2770,-11.969257354736328,0.02
2780,-12.083081245422363,0.01
2790,-12.066012382507324,0.02
2800,-12.180577278137207,0.01
2810,-12.16210651397705,0.02
2820,-12.27955436706543,0.01
2830,-12.263446807861328,0.02
2840,-12.373120307922363,0.01
2850,-12.361410140991211,0.02
2860,-12.472229957580566,0.01
2870,-12.454347610473633,0.02
2880,-12.565925598144531,0.01
2890,-12.550583839416504,0.02
2900,-12.660451889038086,0.01
2910,-12.64322566986084,0.02
2920,-12.755218505859375,0.01
2930,-12.737737655639648,0.02
2940,-12.84725570678711,0.01
2950,-12.82864761352539,0.02
2960,-12.937724113464355,0.01
2970,-12.917346954345703,0.02
2980,-13.027908325195312,0.01
2990,-13.010171890258789,0.02
3000,-13.118337631225586,0.01
3010,-13.098434448242188,0.02
3020,-13.209187507629395,0.01
3030,-13.188567161560059,0.02
3040,-13.295699119567871,0.01
3050,-13.276911735534668,0.02
3060,-13.38302993774414,0.01
3070,-13.361344337463379,0.02
3080,-13.469605445861816,0.01
3090,-13.444735527038574,0.02
3100,-13.552043914794922,0.01
3110,-13.528508186340332,0.02
3120,-13.634573936462402,0.01
3130,-13.611538887023926,0.02
3140,-13.720281600952148,0.01
3150,-13.697261810302734,0.02
3160,-13.803947448730469,0.01
3170,-13.778655052185059,0.02
3180,-13.885202407836914,0.01
3190,-13.857097625732422,0.02
3200,-13.963277816772461,0.01
3210,-13.940926551818848,0.02
3220,-14.04519271850586,0.01
3230,-14.021888732910156,0.02
3240,-14.12423324584961,0.01
3250,-14.098725318908691,0.02
3260,-14.199616432189941,0.01
3270,-14.175886154174805,0.02
3280,-14.279731750488281,0.01
3290,-14.25384521484375,0.02
3300,-14.357673645019531,0.01
3310,-14.326932907104492,0.02
3320,-14.431548118591309,0.01
3330,-14.40148639678955,0.02
3340,-14.506105422973633,0.01
3350,-14.476752281188965,0.02
3360,-14.579727172851562,0.01
3370,-14.550241470336914,0.02
3380,-14.651888847351074,0.01
3390,-14.619948387145996,0.02
3400,-14.722868919372559,0.01
3410,-14.69219970703125,0.02
3420,-14.792547225952148,0.01
3430,-14.760454177856445,0.02
3440,-14.86362075805664,0.01
3450,-14.833012580871582,0.02
3460,-14.933002471923828,0.01
3470,-14.899749755859375,0.02
3480,-15.000716209411621,0.01
3490,-14.966294288635254,0.02
3500,-15.068735122680664,0.01
3510,-15.032581329345703,0.02
3520,-15.133255958557129,0.01
3530,-15.099864959716797,0.02
3540,-15.198840141296387,0.01
3550,-15.163789749145508,0.02
3560,-15.263328552246094,0.01
3570,-15.229859352111816,0.02
3580,-15.324104309082031,0.01
3590,-15.292407035827637,0.02
3600,-15.39075756072998,0.01
3610,-15.351332664489746,0.02
3620,-15.450411796569824,0.01
3630,-15.413673400878906,0.02
3640,-15.51417350769043,0.01
3650,-15.474493980407715,0.02
3660,-15.573562622070312,0.01
3670,-15.533570289611816,0.02
3680,-15.633889198303223,0.01
3690,-15.5924654006958,0.02
3700,-15.690816879272461,0.01
3710,-15.651422500610352,0.02
3720,-15.749178886413574,0.01
3730,-15.706189155578613,0.02
3740,-15.803851127624512,0.01
3750,-15.761067390441895,0.02
3760,-15.860045433044434,0.01
3770,-15.816404342651367,0.02
3780,-15.9132080078125,0.01
3790,-15.872812271118164,0.02
3800,-15.967451095581055,0.01
3810,-15.924674034118652,0.02
3820,-16.01930046081543,0.01
3830,-15.974386215209961,0.02
3840,-16.072521209716797,0.01
3850,-16.02723503112793,0.02
3860,-16.121257781982422,0.01
3870,-16.076751708984375,0.02
3880,-16.171897888183594,0.01
3890,-16.127836227416992,0.02
3900,-16.22170639038086,0.01
3910,-16.17617416381836,0.02
3920,-16.270492553710938,0.01
3930,-16.222543716430664,0.02
3940,-16.316492080688477,0.01
3950,-16.268415451049805,0.02
3960,-16.363637924194336,0.01
3970,-16.31485366821289,0.02
3980,-16.40900993347168,0.01
3990,-16.359148025512695,0.02
4000,-16.452486038208008,0.01
4010,-16.4017276763916,0.02
4020,-16.494613647460938,0.01
4030,-16.446338653564453,0.02
4040,-16.539827346801758,0.01
4050,-16.48902130126953,0.02
4060,-16.581348419189453,0.01
4070,-16.52935791015625,0.02
4080,-16.621662139892578,0.01
4090,-16.56808090209961,0.02
4100,-16.660799026489258,0.01
4110,-16.608430862426758,0.02
4120,-16.69964599609375,0.01
4130,-16.646541595458984,0.02
4140,-16.738676071166992,0.01
4150,-16.683460235595703,0.02
4160,-16.776140213012695,0.01
4170,-16.721248626708984,0.02
4180,-16.812992095947266,0.01
4190,-16.755659103393555,0.02
4200,-16.84678840637207,0.01
4210,-16.79014015197754,0.02
4220,-16.88003158569336,0.01
4230,-16.82364273071289,0.02
4240,-16.9146728515625,0.01
4250,-16.85613441467285,0.02
4260,-16.94781494140625,0.01
4270,-16.889095306396484,0.02
4280,-16.978782653808594,0.01
4290,-16.918132781982422,0.02
4300,-17.009273529052734,0.01
4310,-16.949359893798828,0.02
4320,-17.03734016418457,0.01
4330,-16.97797966003418,0.02
4340,-17.06688690185547,0.01
4350,-17.004507064819336,0.02
4360,-17.094966888427734,0.01
4370,-17.03251075744629,0.02
4380,-17.12175178527832,0.01
4390,-17.058523178100586,0.02
4400,-17.147438049316406,0.01
4410,-17.084091186523438,0.02
4420,-17.1720027923584,0.01
4430,-17.107200622558594,0.02
4440,-17.19485855102539,0.01
4450,-17.13100814819336,0.02
4460,-17.218143463134766,0.01
4470,-17.152393341064453,0.02
4480,-17.240116119384766,0.01
4490,-17.174304962158203,0.02
4500,-17.260366439819336,0.01
4510,-17.193801879882812,0.02
4520,-17.280563354492188,0.01
4530,-17.2127685546875,0.02
4540,-17.298925399780273,0.01
4550,-17.230920791625977,0.02
4560,-17.317258834838867,0.01
4570,-17.248414993286133,0.02
4580,-17.33378028869629,0.01
4590,-17.26430892944336,0.02
4600,-17.34992218017578,0.01
4610,-17.280183792114258,0.02
4620,-17.3643856048584,0.01
4630,-17.29371452331543,0.02
4640,-17.37811279296875,0.01
4650,-17.306596755981445,0.02
4660,-17.390859603881836,0.01
4670,-17.31917381286621,0.02
4680,-17.402584075927734,0.01
4690,-17.329730987548828,0.02
4700,-17.41288948059082,0.01
4710,-17.3398494720459,0.02
4720,-17.422632217407227,0.01
4730,-17.34902000427246,0.02
4740,-17.431198120117188,0.01
4750,-17.35660171508789,0.02
4760,-17.438417434692383,0.01
4770,-17.363544464111328,0.02
4780,-17.44461441040039,0.01
4790,-17.36943244934082,0.02
4800,-17.449716567993164,0.01
4810,-17.37375831604004,0.02
4820,-17.453704833984375,0.01
4830,-17.376815795898438,0.02
4840,-17.456336975097656,0.01
4850,-17.37910270690918,0.02
4860,-17.458356857299805,0.01
4870,-17.38021469116211,0.02
4880,-17.458927154541016,0.01
4890,-17.379615783691406,0.02
4900,-17.459096908569336,0.01
4910,-17.37799835205078,0.02
4920,-17.458250045776367,0.01
4930,-17.3742618560791,0.02
4940,-17.457365036010742,0.01
4950,-17.369159698486328,0.02
4960,-17.456727981567383,0.01
4970,-17.36231803894043,0.02
4980,-17.457094192504883,0.01
4990,-17.35539436340332,0.02
