,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,29d40b61-1c2d-4890-8c55-c3d91d0ddfc3,dep,16601,1522,15977,12,0.001,0,0,0.0,gpt2,gpt2,2.984267596738884,2.9834521412849426,0.4312896405919662,0.11615470712597936,0.4283657758027164,0.11698065969831634,538596.0,4718592,0.0,0.0,0.019715551749870386,-1,-1,-1,0.0,0.008037474687485705,-1,-1
1,00b51b63-aaa8-4c2a-9e58-fbbccd443137,dep,16601,1522,15977,12,0.001,0,1,0.0,gpt2,gpt2,3.000403803515147,2.9950066208839417,0.41568212908842184,0.11615470712597936,0.4174125305126119,0.11698065969831634,611437.0,4718592,0.0,0.0,0.015918896736537163,-1,-1,-1,0.0,0.00775119865879116,-1,-1
2,5ccc6944-fa5d-42f9-8bcb-7d79d6df37ca,dep,16601,1522,15977,12,0.001,0,2,0.0,gpt2,gpt2,3.0108400856155946,3.001947909593582,0.4169257555030469,0.11615470712597936,0.4192276397321149,0.11698065969831634,636839.0,4718592,0.0,0.0,0.011592214729542381,-1,-1,-1,0.0,0.005345927792550995,-1,-1
3,4fcd137f-1f7e-41be-bc60-b7d8c699076f,dep,16601,1522,15977,12,0.001,0,3,0.0,gpt2,gpt2,3.021435145872185,3.0122648775577545,0.42245989304812837,0.11615470712597936,0.41290605245039746,0.11698065969831634,647951.0,4718592,0.0,0.0,0.012179633434049946,-1,-1,-1,0.0,0.0060723862558040975,-1,-1
4,baf64710-a19a-4011-94c6-ff694a5fdd4e,dep,16601,1522,15977,12,0.001,0,4,0.0,gpt2,gpt2,3.0310209831559516,3.017492860555649,0.4212784479542345,0.11615470712597936,0.4187895099205107,0.11698065969831634,642508.0,4718592,0.0,0.0,0.01068437386427751,-1,-1,-1,0.0,0.005035724590254358,-1,-1
5,2f23737a-5a3d-403c-94da-67d903a50ea3,dep,16601,1522,15977,12,0.001,0,5,0.0,gpt2,gpt2,3.035951936101339,3.0223109424114227,0.41126725531650293,0.11615470712597936,0.4073355448457157,0.11698065969831634,648165.0,4718592,0.0,0.0,0.008381555044736347,-1,-1,-1,0.0,0.004637142707561624,-1,-1
6,98ceff96-0dbc-4dd6-a31d-03f81bc82a94,dep,16601,1522,15977,12,0.001,0,6,0.0,gpt2,gpt2,3.039026989994279,3.027668535709381,0.414003233428678,0.11615470712597936,0.4088377041997872,0.11698065969831634,665118.0,4718592,0.0,0.0,0.008107141309848603,-1,-1,-1,0.0,0.004070600287512517,-1,-1
7,156aeb6d-1bad-4293-b7e2-495017ab203b,dep,16601,1522,15977,12,0.001,0,7,0.0,gpt2,gpt2,3.0446809400995094,3.03391495347023,0.4154334038054968,0.11615470712597936,0.4052700757338674,0.11698065969831634,651152.0,4718592,0.0,0.0,0.00826685476706411,-1,-1,-1,0.0,0.004209265898169057,-1,-1
8,3358541a-3a86-4e1b-afea-85bde7f56e0c,dep,16601,1522,15977,12,0.001,0,8,0.0,gpt2,gpt2,3.048478456864874,3.0345559418201447,0.4117025245616217,0.11615470712597936,0.4085873443074419,0.11698065969831634,667087.0,4718592,0.0,0.0,0.007561488204290903,-1,-1,-1,0.0,0.003112997105932887,-1,-1
9,c556e5ba-a205-4135-87da-359c8ec25cf3,dep,16601,1522,15977,12,0.001,0,9,0.0,gpt2,gpt2,3.0532828095447586,3.042835086584091,0.4117647058823529,0.11615470712597936,0.4089002941728735,0.11698065969831634,662981.0,4718592,0.0,0.0,0.00797099359794026,-1,-1,-1,0.0,0.0036622167176523996,-1,-1
10,6eba39ca-69e2-4d11-9ec4-51008ec8a4e9,dep,16601,1522,15977,12,0.001,0,10,0.0,gpt2,gpt2,3.05381631563945,3.044263929128647,0.4096505409774904,0.11615470712597936,0.40520748576078114,0.11698065969831634,671430.0,4718592,0.0,0.0,0.007068939308260817,-1,-1,-1,0.0,0.0026970077196963823,-1,-1
11,c82fe884-9d5e-49e8-9d85-3ca080d27861,dep,16601,1522,15977,12,0.001,0,11,0.0,gpt2,gpt2,3.0577141032161483,3.049507439136505,0.41487377191891556,0.11615470712597936,0.40771108468423356,0.11698065969831634,670366.0,4718592,0.0,0.0,0.006602604977093351,-1,-1,-1,0.0,0.002850090751573492,-1,-1
