,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,7e5417ac-90cd-4b69-86a5-c4a19f3b1b22,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_600,3.91017147898674,4.3108016517427235,0.4450925691098149,0.011159015977681968,0.43501232828460723,0.007749207467418105,0.2165863555668273,0.20875895268286956,40192.0,65536,0.011506398966772337,0.008336268639192203
1,fe59222c-48d6-4b3f-9cb6-ce6e47ccfd83,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/a2_b/model_LR_0.001_Seed_0_600,3.8789837658405304,4.267600072754754,0.1151407557697185,0.011159015977681968,0.11741223435481977,0.007749207467418105,0.07506974384986051,0.07937067042385816,32000.0,131072,0.011506398966772337,0.0100974521545145
