,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,e4d5ec7e-621e-4d6c-837b-118116629736,tag,16521,1522,15977,16,0.001,0,0,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5347093689826226,2.5153457721074424,0.2992850481815356,0.1644389182468138,0.3012455404644176,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022121212166104118,0.0,0.0,0.021320809017528187
1,b37b8939-deb9-4eab-9545-1dfeadf7f17f,tag,16521,1522,15977,16,0.001,0,1,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5367921398532007,2.517850081125895,0.3082996580665216,0.1644389182468138,0.3060649683920636,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.024310031137805926,0.0,0.0,0.024717252362858166
2,26876235-320c-41db-ae3d-881e460a4d7b,tag,16521,1522,15977,16,0.001,0,2,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5409355548120316,2.5215609471003213,0.28455082374883434,0.1644389182468138,0.28359516805407775,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.028978423084641738,0.0,0.0,0.02736941792748191
3,d3e76f45-66a0-4cc9-b54a-4d0ada930ab2,tag,16521,1522,15977,16,0.001,0,3,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5410586057170743,2.521723747253418,0.2843643145788001,0.1644389182468138,0.2862865368967891,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.023386281825192153,0.0,0.0,0.021898154507983814
4,5e4575f0-035c-4d06-b3a5-320606f3b78c,tag,16521,1522,15977,16,0.001,0,4,1.0,ernie,nghuyong/ernie-2.0-base-en,2.541276877926242,2.5219465096791587,0.3051911718992851,0.1644389182468138,0.3028728797646617,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.02296535652432241,0.0,0.0,0.02271393754265525
5,c763d419-5281-4146-b3c7-e87ec2b99742,tag,16521,1522,15977,16,0.001,0,5,1.0,ernie,nghuyong/ernie-2.0-base-en,2.544471033157841,2.5249936978022256,0.3034504196456326,0.1644389182468138,0.2973649621330663,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.023971760080084444,0.0,0.0,0.02309838208285245
6,4915eade-a05a-46ed-bd1e-b6b7188e76fc,tag,16521,1522,15977,16,0.001,0,6,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5445649931507726,2.524284283320109,0.27298725520671435,0.1644389182468138,0.2736433623333542,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022209411917380916,0.0,0.0,0.021894319490952927
7,1a100496-d727-4452-b9fe-7bb69dabb21c,tag,16521,1522,15977,16,0.001,0,7,1.0,ernie,nghuyong/ernie-2.0-base-en,2.545076831694572,2.525306502978007,0.2867267640658999,0.1644389182468138,0.28378293797333665,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.02262317941412571,0.0,0.0,0.02345662767236883
8,141ddc80-caff-40fd-adb8-c50d092b26b6,tag,16521,1522,15977,16,0.001,0,8,1.0,ernie,nghuyong/ernie-2.0-base-en,2.545562744140625,2.5257057348887124,0.28529686042897107,0.1644389182468138,0.28372034800025037,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022475732105835356,0.0,0.0,0.021263782273639332
9,eb359190-69e1-4d3d-8e3c-d82f947d3838,tag,16521,1522,15977,16,0.001,0,9,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5470261689155334,2.5262810786565146,0.2910786447000311,0.1644389182468138,0.28997934530888153,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.02180586138975273,0.0,0.0,0.021695437756451694
10,49349b78-4896-4a5c-a733-9a091fb99ea2,tag,16521,1522,15977,16,0.001,0,10,1.0,ernie,nghuyong/ernie-2.0-base-en,2.548936293971154,2.5288415352503457,0.2957413739508859,0.1644389182468138,0.29354697377480127,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022380460967523767,0.0,0.0,0.020417801358483055
11,d91fe1c0-1ea8-4177-9ab8-cb8d1890347c,tag,16521,1522,15977,16,0.001,0,11,1.0,ernie,nghuyong/ernie-2.0-base-en,2.5502258885291313,2.5301655530929565,0.30407211687907987,0.1644389182468138,0.3016836702760218,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.023588337327284336,0.0,0.0,0.023826710202477196
