step,loss,accuracy
0,8.889583587646484,0.02
10,8.399046897888184,0.02
20,8.699363708496094,0.02
30,8.013144493103027,0.02
40,8.1776123046875,0.02
50,7.477881908416748,0.02
60,7.758098602294922,0.02
70,7.229619979858398,0.02
80,7.625006198883057,0.02
90,7.124545574188232,0.02
100,7.540563106536865,0.02
110,7.041497707366943,0.02
120,7.452566623687744,0.02
130,6.9494404792785645,0.02
140,7.353566646575928,0.01
150,6.851198673248291,0.02
160,7.245175838470459,0.01
170,6.750085830688477,0.02
180,7.124711036682129,0.02
190,6.640189170837402,0.03
200,7.0060577392578125,0.02
210,6.5306291580200195,0.03
220,6.88829231262207,0.02
230,6.4059271812438965,0.03
240,6.7644500732421875,0.03
250,6.284839630126953,0.03
260,6.653861999511719,0.03
270,6.177212715148926,0.03
280,6.552098751068115,0.03
290,6.063988208770752,0.03
300,6.440550804138184,0.02
310,5.959313869476318,0.03
320,6.319499492645264,0.03
330,5.859133243560791,0.03
340,6.209166049957275,0.02
350,5.7603325843811035,0.03
360,6.099432468414307,0.02
370,5.663538932800293,0.02
380,5.994762420654297,0.02
390,5.563144683837891,0.02
400,5.8867950439453125,0.03
410,5.459713459014893,0.03
420,5.7683305740356445,0.03
430,5.360912799835205,0.03
440,5.670478820800781,0.03
450,5.248796463012695,0.04
460,5.572380065917969,0.02
470,5.143556594848633,0.04
480,5.467798233032227,0.02
490,5.03314208984375,0.05
500,5.348589897155762,0.03
510,4.9287214279174805,0.05
520,5.240987777709961,0.03
530,4.804615020751953,0.05
540,5.123297214508057,0.03
550,4.692299842834473,0.05
560,5.008762836456299,0.03
570,4.580676078796387,0.05
580,4.8998870849609375,0.03
590,4.47990608215332,0.05
600,4.796502590179443,0.03
610,4.36908483505249,0.05
620,4.682166576385498,0.03
630,4.246835231781006,0.05
640,4.571335792541504,0.03
650,4.140659809112549,0.05
660,4.4696526527404785,0.03
670,4.0288848876953125,0.05
680,4.365796089172363,0.03
690,3.9092490673065186,0.05
700,4.256471633911133,0.04
710,3.8162219524383545,0.05
720,4.14623498916626,0.03
730,3.6985666751861572,0.05
740,4.035262584686279,0.03
750,3.590900182723999,0.05
760,3.9405128955841064,0.03
770,3.486795663833618,0.05
780,3.847381353378296,0.04
790,3.3748490810394287,0.04
800,3.729649066925049,0.03
810,3.2779834270477295,0.05
820,3.6342203617095947,0.04
830,3.1709794998168945,0.05
840,3.5427770614624023,0.04
850,3.0803730487823486,0.05
860,3.441117286682129,0.04
870,2.9642393589019775,0.04
880,3.326577663421631,0.04
890,2.8706822395324707,0.05
900,3.228022575378418,0.04
910,2.7688543796539307,0.05
920,3.123600482940674,0.04
930,2.665135383605957,0.05
940,3.0278801918029785,0.04
950,2.559147357940674,0.05
960,2.930204153060913,0.04
970,2.450557231903076,0.04
980,2.8228847980499268,0.04
990,2.3596906661987305,0.05
1000,2.7254793643951416,0.04
1010,2.254856586456299,0.05
1020,2.62322735786438,0.04
1030,2.1596267223358154,0.05
1040,2.5318892002105713,0.04
1050,2.058210611343384,0.05
1060,2.435173511505127,0.04
1070,1.9496504068374634,0.05
1080,2.342893600463867,0.04
1090,1.8622825145721436,0.05
1100,2.2369511127471924,0.04
1110,1.7631841897964478,0.04
1120,2.139256000518799,0.04
1130,1.6587791442871094,0.05
1140,2.0414109230041504,0.04
1150,1.5546079874038696,0.05
1160,1.960100531578064,0.04
1170,1.4644871950149536,0.05
1180,1.8566269874572754,0.04
1190,1.3731223344802856,0.05
1200,1.7626248598098755,0.04
1210,1.2720223665237427,0.04
1220,1.6578316688537598,0.04
1230,1.1777136325836182,0.04
1240,1.5690022706985474,0.04
1250,1.066565752029419,0.04
1260,1.4867273569107056,0.04
