,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,8e8b377e-a473-4a9f-8253-4cd9d98099f2,dep,16601,1522,15977,12,0.001,0,0,1.0,roberta,roberta-large,3.4913718901484847,3.5049349665641785,0.23596343965678046,0.11614748492196729,0.2341490893158916,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05088609584989529,0.0,0.0,0.05146468071402958
1,ba638af4-ec90-432d-b006-364ae20c719b,dep,16601,1522,15977,12,0.001,0,1,1.0,roberta,roberta-large,3.494946433837155,3.50845205783844,0.25853385562395076,0.11614748492196729,0.26243975715090445,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.059051066927888134,0.0,0.0,0.06394773645451232
2,9557b9e4-da4c-4620-a9e0-410a516307c6,dep,16601,1522,15977,12,0.001,0,2,1.0,roberta,roberta-large,3.4959189690739274,3.5099368691444397,0.2783684635951004,0.11614748492196729,0.274206672091131,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.0445036928453613,0.0,0.0015048908954100827,0.045895590111220845
3,b2b234d3-1404-4e3e-974f-85c1278db7e5,dep,16601,1522,15977,12,0.001,0,3,1.0,roberta,roberta-large,3.5004605126668173,3.5150310695171356,0.2709693465149537,0.11614748492196729,0.27189084308693745,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.047987303178498086,0.0,0.0007524454477050414,0.052016741176401426
4,b5df723d-264a-492b-a537-1d64cfca0091,dep,16601,1522,15977,12,0.001,0,4,1.0,roberta,roberta-large,3.5031960211604476,3.5171484649181366,0.2585960330784058,0.11614748492196729,0.25555486011141015,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.06211939894230085,0.0,0.0007524454477050414,0.06470488927882806
5,57fad688-751e-4074-b7d9-9f9284242e95,dep,16601,1522,15977,12,0.001,0,5,1.0,roberta,roberta-large,3.507805789809629,3.5211528837680817,0.2689796679723932,0.11614748492196729,0.26581961569756524,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.07761686346169486,0.0,0.0,0.07963245124903005
6,6b1e1a5e-ee2f-4322-aa8b-61599ad33778,dep,16601,1522,15977,12,0.001,0,6,1.0,roberta,roberta-large,3.507479159228773,3.5213853120803833,0.2740782192377044,0.11614748492196729,0.2704512737059523,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.03594139511118326,0.0,0.0,0.034393531563947574
7,d06f4e78-a5bb-47cb-9d28-09bbd8f92f67,dep,16601,1522,15977,12,0.001,0,7,1.0,roberta,roberta-large,3.5097525263407143,3.524196147918701,0.2626997450724367,0.11614748492196729,0.2582462289541215,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04374205391362028,0.0,0.0,0.04451275804690439
8,5de161ac-91b5-44e3-a061-49b9a259d7bc,dep,16601,1522,15977,12,0.001,0,8,1.0,roberta,roberta-large,3.5135515080877098,3.527213901281357,0.2687931356090282,0.11614748492196729,0.2643800463165801,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05581795091200899,0.0,0.0,0.060392840452172684
9,f8e5239a-5e36-4af6-bdbb-06fd88dceca1,dep,16601,1522,15977,12,0.001,0,9,1.0,roberta,roberta-large,3.51270018428205,3.5265429615974426,0.2584095007150407,0.11614748492196729,0.258934718658071,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.03351179034816963,0.0,0.0,0.03593912691528228
10,b2e10b6f-0cb4-466b-87d6-0d56d23d6ab7,dep,16601,1522,15977,12,0.001,0,10,1.0,roberta,roberta-large,3.5193450795598777,3.533023774623871,0.2628862774358018,0.11614748492196729,0.25931025849658884,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.051221342465283426,0.0,0.0,0.05239607536137956
11,bef58c18-09b1-4494-bc4c-a25cbe29120b,dep,16601,1522,15977,12,0.001,0,11,1.0,roberta,roberta-large,3.5188396810049034,3.5327270925045013,0.2632593421625319,0.11614748492196729,0.26206421731238655,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04619475782266591,0.0,0.0,0.04412019728179082
12,ad1580b9-abd6-4829-936d-a13f36f84ce3,dep,16601,1522,15977,12,0.001,0,12,1.0,roberta,roberta-large,3.5227438771581077,3.5371262431144714,0.26388111670708203,0.11614748492196729,0.26619515553608314,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.054526021904036374,0.0,0.0,0.057836625879200174
13,404725da-f2a9-4e68-8deb-f3e5041bfbd8,dep,16601,1522,15977,12,0.001,0,13,1.0,roberta,roberta-large,3.5245467323854744,3.53837913274765,0.2603991792576012,0.11614748492196729,0.26081241785066034,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.051332790198540174,0.0,0.0,0.05293590238526676
14,598ac18f-2238-4d93-81a4-9213f6b2c2f3,dep,16601,1522,15977,12,0.001,0,14,1.0,roberta,roberta-large,3.526916696364621,3.5407058894634247,0.2566685319903003,0.11614748492196729,0.25386493083807976,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04967214848674111,0.0,0.0,0.0505869214565257
15,658add7b-1e45-4162-870b-af2bf22a485b,dep,16601,1522,15977,12,0.001,0,15,1.0,roberta,roberta-large,3.5294155241495155,3.543487071990967,0.26369458434371695,0.11614748492196729,0.26519371596670216,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05683807095072839,0.0,0.0,0.05568407459129868
16,512e7af1-8fbb-4a6e-bd82-66ddc74b9bb3,dep,16601,1522,15977,12,0.001,0,16,1.0,roberta,roberta-large,3.5300759235060357,3.5439407229423523,0.2651868432506373,0.11614748492196729,0.2623145772047318,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04296870036177924,0.0,0.0,0.044616041908235454
17,0be867c0-0341-4e0b-b4cb-868dbd92481b,dep,16601,1522,15977,12,0.001,0,17,1.0,roberta,roberta-large,3.5311740622462997,3.5450537502765656,0.2630106323447118,0.11614748492196729,0.26200162733930027,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05649140258074272,0.0,0.0,0.05833069949871261
18,a3eadb48-dafb-46d4-8de5-2bb35f99a5fb,dep,16601,1522,15977,12,0.001,0,18,1.0,roberta,roberta-large,3.5318423581410605,3.545634776353836,0.2651246657961823,0.11614748492196729,0.26794767478249987,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.043319424174401225,0.0,0.0,0.04294319238942579
19,2d2bf478-f317-4782-afa9-72010d12f042,dep,16601,1522,15977,12,0.001,0,19,1.0,roberta,roberta-large,3.53326929046447,3.546966254711151,0.25729030653485047,0.11614748492196729,0.25830881892720786,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.049765880339007605,0.0,0.0,0.05166614495156133
20,8fada11a-ee60-4671-b0e4-75946dfa27af,dep,16601,1522,15977,12,0.001,0,20,1.0,roberta,roberta-large,3.534179923046066,3.547841638326645,0.25343530435863953,0.11614748492196729,0.25624334981535957,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04215462361362435,0.0,0.0,0.043354384606722335
21,be5b86f9-d2f9-4991-8e69-c42e16b30931,dep,16601,1522,15977,12,0.001,0,21,1.0,roberta,roberta-large,3.5359737470925574,3.549778163433075,0.24311384691910712,0.11614748492196729,0.24785629342179383,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05988519751723121,0.0,0.0,0.06053138658281015
22,5c3189a2-b096-4232-99cb-d9d2948c78bb,dep,16601,1522,15977,12,0.001,0,22,1.0,roberta,roberta-large,3.5354540635304277,3.54922354221344,0.23241932475284463,0.11614748492196729,0.2460411842022908,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.04340088049467306,0.0,0.0,0.04444843920843327
23,12e3ecf5-73c9-4803-9cee-07e3654f35ca,dep,16601,1522,15977,12,0.001,0,23,1.0,roberta,roberta-large,3.5369276454649774,3.550704151391983,0.2216626251321271,0.11614748492196729,0.24723039369093072,0.11698065969831634,8388608.0,8388608,0.0,0.0,0.05133880635089663,0.0,0.0,0.05109195981911917
