,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,b5f16143-b0b9-43cc-ae05-602f3a82a905,dep,16521,1522,15977,16,0.005,0,0,1.0,bert,bert-base-uncased,3.2944209344925417,3.342305382092794,0.5175629468448866,0.11644389182468139,0.5188082869124366,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9715210355987055,0.9326426286913431,0.5589488636363636,0.5497159090909091,0.09132282300428911
1,bae3cf96-37f2-4111-be65-e84d78a390fc,dep,16521,1522,15977,16,0.005,0,1,1.0,bert,bert-base-uncased,3.3121232717267928,3.358110547065735,0.5403170655890581,0.11644389182468139,0.5414658571696814,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9307443365695793,0.06466296050926629,0.5589488636363636,0.5490056818181818,0.08585217866030606
2,8b1c8cfc-1424-4ec9-bbbe-4e69f2084f48,dep,16521,1522,15977,16,0.005,0,2,1.0,bert,bert-base-uncased,3.317617139508647,3.364888350168864,0.5621386384830588,0.11644389182468139,0.5643111973461852,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9346278317152104,0.12380745403203378,0.5589488636363636,0.5447443181818182,0.12169330770319159
3,fc4e894f-b7e6-4076-b55c-49a63d95795c,dep,16521,1522,15977,16,0.005,0,3,1.0,bert,bert-base-uncased,3.3343683288943384,3.378881096839905,0.5689773080509791,0.11644389182468139,0.5728860236590099,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9307443365695793,0.12509737971531149,0.5589488636363636,0.5397727272727273,0.16912264173681085
4,91e22d72-dfe2-42db-b01e-82ae74e13714,dep,16521,1522,15977,16,0.005,0,4,1.0,bert,bert-base-uncased,3.344441140851667,3.388637979825338,0.5385763133354057,0.11644389182468139,0.5410903173311635,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9262135922330097,0.11537011402710357,0.5589488636363636,0.5397727272727273,0.1426079273223877
5,132c9fc4-2f3d-402d-ba75-e01402b1f3ce,dep,16521,1522,15977,16,0.005,0,5,1.0,bert,bert-base-uncased,3.3481625626164098,3.3909529050191245,0.5210444513521915,0.11644389182468139,0.5273831132252613,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9423948220064725,0.12773422685641686,0.5589488636363636,0.5411931818181818,0.15173006057739258
6,3574cf4a-e38e-41d7-97d4-a1280c1cafb5,dep,16521,1522,15977,16,0.005,0,6,1.0,bert,bert-base-uncased,3.3478676811341317,3.3915328979492188,0.5056885296860429,0.11644389182468139,0.5090442511109721,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9411003236245955,0.19038708140549152,0.5589488636363636,0.5440340909090909,0.15801074288108133
7,f074d9c2-e254-4f94-9821-29f81d507c86,dep,16521,1522,15977,16,0.005,0,7,1.0,bert,bert-base-uncased,3.3446779366462462,3.384525259335836,0.4746658377370221,0.11644389182468139,0.48607373098829565,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.943042071197411,0.2148510189118123,0.5589488636363636,0.5369318181818182,0.17075087807395242
8,c9a60861-4856-42a7-9a4e-1c5c89d0cdee,dep,16521,1522,15977,16,0.005,0,8,1.0,bert,bert-base-uncased,3.344960431898794,3.3860577742258706,0.4095741373950886,0.11644389182468139,0.4187895099205107,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9320388349514563,0.23406140966322816,0.5589488636363636,0.5234375,0.2035276239568537
9,77a53c97-ea43-41ed-b98c-129b062a7950,dep,16521,1522,15977,16,0.005,0,9,1.0,bert,bert-base-uncased,3.3333085044737785,3.3742158015569053,0.3575380789555486,0.11644389182468139,0.37453839894848845,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.941747572815534,0.32042712362838793,0.5589488636363636,0.5220170454545454,0.2724850827997381
10,4fe1eb26-56da-4260-aaef-c4921296e8f8,dep,16521,1522,15977,16,0.005,0,10,1.0,bert,bert-base-uncased,3.3382639192765757,3.376149853070577,0.31352191482747904,0.11644389182468139,0.3307880077611567,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.945631067961165,0.26108098199838187,0.5589488636363636,0.53125,0.24975497072393243
11,32c01407-1a0c-4f5f-8771-4e3e19d93643,dep,16521,1522,15977,16,0.005,0,11,1.0,bert,bert-base-uncased,3.358228425825796,3.401138265927633,0.3412496114392291,0.11644389182468139,0.34374413219002314,0.11698065969831634,4718592.0,4718592,0.9255663430420712,0.9436893203883495,0.2984100045509709,0.5589488636363636,0.5355113636363636,0.19091333042491565
