,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,0c788f61-5739-43d3-9a72-742cebb1717c,pos,16521,1522,15977,16,0.001,0,0,1.0,roberta,roberta-base,3.369330794580521,3.305797815322876,0.2731115946534038,0.12384208890270439,0.2765225010953245,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.018477019816927887,0.0,0.0,0.019213748929014413
1,bbc0484f-b071-4143-8ee6-6d2ba3a7c785,pos,16521,1522,15977,16,0.001,0,1,1.0,roberta,roberta-base,3.37330598215903,3.3085383574167886,0.2599316133043208,0.12384208890270439,0.2603116980659698,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.018271419547483684,0.0,0.0,0.018903265867671003
2,9dba2ef7-1ac7-45e9-af89-62cf5ef14251,pos,16521,1522,15977,16,0.001,0,2,1.0,roberta,roberta-base,3.3722715262443788,3.3084295988082886,0.288094497979484,0.12384208890270439,0.2874131564123427,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.020298081089632807,0.0,0.0,0.02084151670572182
3,c32d36cd-7cf7-4df5-9743-cc0316343103,pos,16521,1522,15977,16,0.001,0,3,1.0,roberta,roberta-base,3.379137939022433,3.315871000289917,0.27360895244016165,0.12384208890270439,0.27088940351755647,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.021822103526426277,0.0,0.0,0.024270473161615583
4,37f66b2d-86b0-4590-b661-9d917f8ae5eb,pos,16521,1522,15977,16,0.001,0,4,1.0,roberta,roberta-base,3.385532275322945,3.321574250857035,0.292943736400373,0.12384208890270439,0.29216999436690244,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022237218039021837,0.0,0.0,0.021419954264047362
5,36d20181-152b-45bd-a64e-59a59be191cd,pos,16521,1522,15977,16,0.001,0,5,1.0,roberta,roberta-base,3.3834848480839885,3.3196041584014893,0.2818153559216661,0.12384208890270439,0.284659197596545,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.020509982931202854,0.0,0.0,0.020799322537321
6,e43f8b72-0d8a-4689-a12d-15c2f3ee15f5,pos,16521,1522,15977,16,0.001,0,6,1.0,roberta,roberta-base,3.3864760591137792,3.323409676551819,0.2994715573515698,0.12384208890270439,0.2993052512987419,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.020074665662756817,0.0,0.0,0.018783830537932363
7,d9650470-ab6c-4cfa-9dd9-b3759647e5f6,pos,16521,1522,15977,16,0.001,0,7,1.0,roberta,roberta-base,3.385473847389221,3.321370482444763,0.2879701585327945,0.12384208890270439,0.2881016461162922,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.021348525117416233,0.0,0.0,0.020500180235117158
8,e91315b2-e5be-4806-8cec-df7a9e891f68,pos,16521,1522,15977,16,0.001,0,8,1.0,roberta,roberta-base,3.3890474111803117,3.3255327145258584,0.28902704382965494,0.12384208890270439,0.2901671152281404,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.018941066446595947,0.0,0.0,0.018592877527930127
9,63983dc5-9b0c-41b8-963c-78b3bed17f8b,pos,16521,1522,15977,16,0.001,0,9,1.0,roberta,roberta-base,3.3989347873195523,3.3350544770558677,0.27597140192726144,0.12384208890270439,0.27602178131063404,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022792572934827636,0.0,0.0,0.024366902623345208
10,c26e939b-77ad-4736-8f6a-90e983776b08,pos,16521,1522,15977,16,0.001,0,10,1.0,roberta,roberta-base,3.399672496703363,3.3370856841405234,0.2701274479328567,0.12384208890270439,0.26851098454027666,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.02380214733354597,0.0,0.0,0.024630590342685995
11,bfdfc4d2-b69c-4dbc-877e-558b095a94da,pos,16521,1522,15977,16,0.001,0,11,1.0,roberta,roberta-base,3.4001986442073697,3.336092710494995,0.28243705315511347,0.12384208890270439,0.28597358703135756,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.02243206046507121,0.0,0.0,0.02436150636235245
