,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,1055270f-f66a-47d8-9f76-a3707b1551a2,dep,15616,1731,16687,16,0.001,0,0,1.0,roberta,roberta-base,3.4026530327335482,3.3171746333440146,0.27423074388877905,0.11115503722738354,0.2670941451429256,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.018497218628843386,0.0,0.0,0.019315141072205458
1,bab5df5e-ed4e-4573-95a8-8afccae4e4cd,dep,15616,1731,16687,16,0.001,0,1,1.0,roberta,roberta-base,3.404529267741788,3.3185225327809653,0.2480068524741385,0.11115503722738354,0.24222448612692515,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.018117953203395456,0.0,0.0,0.018861851985985632
2,586b84d3-d0d7-4324-8eb6-0eacacf12a4b,dep,15616,1731,16687,16,0.001,0,2,1.0,roberta,roberta-base,3.404871383020955,3.319334626197815,0.27166106608684193,0.11115503722738354,0.2661353149158027,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.020328227631346195,0.0,0.0,0.02092426793350912
3,a43b38ae-3b71-440d-a746-8209919479fd,dep,15616,1731,16687,16,0.001,0,3,1.0,roberta,roberta-base,3.4100034698363273,3.3237764835357666,0.26256836001844897,0.11115503722738354,0.26367831245880025,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.021724329737132182,0.0,0.0,0.024246280388648074
4,f3cec1b3-297e-4238-804b-be063215d1f2,dep,15616,1731,16687,16,0.001,0,4,1.0,roberta,roberta-base,3.414279741625632,3.3277987241744995,0.2832575607827634,0.11115503722738354,0.2818960867741356,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.022246510682705632,0.0,0.0,0.021359511461303132
5,61019764-b094-4dd3-8947-64faf30cda6a,dep,15616,1731,16687,16,0.001,0,5,1.0,roberta,roberta-base,3.413186377094638,3.3275627295176187,0.27152928773802465,0.11115503722738354,0.26763348714568225,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.020566696178413436,0.0,0.0,0.020811372781493975
6,c1a4c9a3-2830-4568-844b-2b8aea41c35f,dep,15616,1731,16687,16,0.001,0,6,1.0,roberta,roberta-base,3.4147756215064757,3.3287859360376992,0.2825327798642683,0.11115503722738354,0.2804578414334512,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.020000871783958936,0.0,0.0,0.018809090616255898
7,4e849147-f98f-438f-aa78-8b5dc6046a94,dep,15616,1731,16687,16,0.001,0,7,1.0,roberta,roberta-base,3.41437005612158,3.3282458782196045,0.26270013836726624,0.11115503722738354,0.2621801402289207,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.02140705028693833,0.0,0.0,0.020608518441625763
8,2be3e8c5-e495-4490-ad53-0bebbe1948a9,dep,15616,1731,16687,16,0.001,0,8,1.0,roberta,roberta-base,3.4165427069510184,3.3307342529296875,0.27423074388877905,0.11115503722738354,0.27332654161922454,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.018968429394110947,0.0,0.0,0.018696473108083717
9,e2d7f34b-dca7-4798-b8b3-abff891fbec6,dep,15616,1731,16687,16,0.001,0,9,1.0,roberta,roberta-base,3.4234288661710677,3.337211569150289,0.26652171048296763,0.11115503722738354,0.2566069395337688,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.022830175068564044,0.0,0.0,0.02441022455813357
10,281841af-5e0c-45b7-bff8-d16f8c7968e4,dep,15616,1731,16687,16,0.001,0,10,1.0,roberta,roberta-base,3.4236815821739937,3.3371779123942056,0.2505765302760756,0.11115503722738354,0.24893629771678552,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.02365575864643394,0.0,0.0,0.02462879870498027
11,3ef863d4-53d2-4b16-83c6-96960db2710c,dep,15616,1731,16687,16,0.001,0,11,1.0,roberta,roberta-base,3.424338383059348,3.337890108426412,0.26698293470382817,0.11115503722738354,0.2628992628992629,0.11613831126026249,4718592.0,4718592,0.0,0.0,0.02256673253224995,0.0,0.0,0.024438877402727235
