step,loss,accuracy
0,8.865608215332031,0.01
10,8.902294158935547,0.02
20,8.671496391296387,0.01
30,8.507401466369629,0.02
40,8.13916301727295,0.01
50,7.967230796813965,0.02
60,7.7381510734558105,0.01
70,7.729114055633545,0.02
80,7.611576080322266,0.01
90,7.623478412628174,0.02
100,7.5180983543396,0.01
110,7.517269611358643,0.02
120,7.426424026489258,0.01
130,7.408680438995361,0.02
140,7.327676296234131,0.01
150,7.291265964508057,0.02
160,7.22489595413208,0.02
170,7.176631927490234,0.02
180,7.119699478149414,0.02
190,7.062130451202393,0.02
200,7.011119842529297,0.02
210,6.958605766296387,0.02
220,6.9049811363220215,0.02
230,6.853725433349609,0.02
240,6.797197341918945,0.02
250,6.755141735076904,0.02
260,6.700133323669434,0.02
270,6.659274578094482,0.02
280,6.6023969650268555,0.02
290,6.567827224731445,0.02
300,6.510265350341797,0.02
310,6.481568336486816,0.02
320,6.425225257873535,0.02
330,6.384461402893066,0.02
340,6.338979244232178,0.02
350,6.295968055725098,0.02
360,6.255031585693359,0.02
370,6.202566146850586,0.02
380,6.156052112579346,0.02
390,6.104602813720703,0.02
400,6.058884143829346,0.02
410,6.015987873077393,0.03
420,5.956236362457275,0.02
430,5.921622276306152,0.03
440,5.856869697570801,0.02
450,5.809588432312012,0.03
460,5.759801864624023,0.02
470,5.705219745635986,0.03
480,5.66010856628418,0.02
490,5.595300197601318,0.03
500,5.545818328857422,0.02
510,5.494368076324463,0.03
520,5.430454254150391,0.02
530,5.368148326873779,0.03
540,5.309462547302246,0.02
550,5.242171764373779,0.03
560,5.194136142730713,0.02
570,5.130541801452637,0.02
580,5.094640254974365,0.03
590,5.016071796417236,0.03
600,4.973464488983154,0.02
610,4.910666465759277,0.03
620,4.863114356994629,0.03
630,4.791247844696045,0.03
640,4.753368377685547,0.03
650,4.676177978515625,0.02
660,4.649292469024658,0.03
670,4.5647358894348145,0.03
680,4.5418243408203125,0.03
690,4.449977874755859,0.03
700,4.428434371948242,0.03
710,4.3487372398376465,0.04
720,4.322334289550781,0.03
730,4.240344524383545,0.04
740,4.22628116607666,0.03
750,4.132264137268066,0.04
760,4.117371082305908,0.03
770,4.016702651977539,0.04
780,4.018202781677246,0.03
790,3.9106318950653076,0.04
800,3.9083430767059326,0.03
810,3.8131532669067383,0.04
820,3.807429075241089,0.03
830,3.711604118347168,0.04
840,3.70273756980896,0.03
850,3.602989435195923,0.04
860,3.6059467792510986,0.03
870,3.49008846282959,0.04
880,3.4975123405456543,0.03
890,3.4032580852508545,0.04
900,3.397848606109619,0.03
910,3.292057991027832,0.04
920,3.289313793182373,0.03
930,3.1912858486175537,0.03
940,3.1953954696655273,0.03
950,3.083056926727295,0.04
960,3.091647148132324,0.03
970,2.9769437313079834,0.03
980,2.9884939193725586,0.03
990,2.885115623474121,0.03
1000,2.887666702270508,0.03
1010,2.783566474914551,0.04
1020,2.7807328701019287,0.03
1030,2.6838157176971436,0.03
1040,2.6854281425476074,0.03
1050,2.5749518871307373,0.03
1060,2.5812082290649414,0.03
1070,2.47813081741333,0.04
1080,2.493870496749878,0.03
1090,2.399838924407959,0.03
1100,2.387364149093628,0.03
1110,2.290602684020996,0.04
1120,2.2848968505859375,0.03
1130,2.192807197570801,0.04
1140,2.1955440044403076,0.03
1150,2.086052656173706,0.04
1160,2.0936429500579834,0.03
1170,1.9919501543045044,0.04
1180,2.0025105476379395,0.03
1190,1.9005199670791626,0.04
1200,1.8952980041503906,0.03
1210,1.8071104288101196,0.04
1220,1.800527811050415,0.03
1230,1.7073935270309448,0.04
1240,1.7185790538787842,0.03
1250,1.606331706047058,0.04
1260,1.620094656944275,0.03
1270,1.5041182041168213,0.04
1280,1.5234575271606445,0.03
1290,1.4275346994400024,0.04
1300,1.4209070205688477,0.03
1310,1.3282779455184937,0.05
1320,1.32905113697052,0.03
1330,1.231196641921997,0.05
1340,1.2462376356124878,0.03
1350,1.1326172351837158,0.04
1360,1.1511635780334473,0.03
1370,1.0293071269989014,0.05
1380,1.0586916208267212,0.03
1390,0.9495750069618225,0.04
1400,0.9622974395751953,0.03
1410,0.8605563640594482,0.05
1420,0.8713054060935974,0.04
1430,0.7624783515930176,0.04
1440,0.7876124382019043,0.03
1450,0.6604835987091064,0.05
1460,0.7009328603744507,0.03
1470,0.5708521604537964,0.05
1480,0.6024601459503174,0.03
1490,0.4940285086631775,0.05
1500,0.5080904364585876,0.03
1510,0.39770394563674927,0.04
1520,0.4235297739505768,0.04
1530,0.3060551583766937,0.05
1540,0.3409557640552521,0.03
1550,0.2071811407804489,0.05
1560,0.24796490371227264,0.04
1570,0.11031551659107208,0.05
1580,0.16371147334575653,0.03
1590,0.041693709790706635,0.04
1600,0.06652414798736572,0.04
1610,-0.05564141646027565,0.05
1620,-0.009183786809444427,0.04
1630,-0.1440950334072113,0.04
1640,-0.09774397313594818,0.04
1650,-0.24371808767318726,0.05
1660,-0.1902519166469574,0.04
1670,-0.32141125202178955,0.05
1680,-0.2724623680114746,0.04
1690,-0.40535926818847656,0.05
1700,-0.3720814883708954,0.04
1710,-0.4912117123603821,0.05
1720,-0.45514529943466187,0.04
1730,-0.5744881629943848,0.05
1740,-0.5294381380081177,0.04
1750,-0.6664667129516602,0.04
1760,-0.620246410369873,0.04
1770,-0.7561541199684143,0.04
1780,-0.7020571827888489,0.04
1790,-0.8308641314506531,0.05
1800,-0.7907447814941406,0.04
1810,-0.9148415327072144,0.04
1820,-0.8707383275032043,0.04
1830,-1.00249445438385,0.05
1840,-0.9519525766372681,0.04
1850,-1.0918389558792114,0.04
1860,-1.0297324657440186,0.04
1870,-1.1781282424926758,0.04
1880,-1.117863416671753,0.04
1890,-1.2611266374588013,0.04
1900,-1.2102900743484497,0.04
1910,-1.3460332155227661,0.04
1920,-1.2761976718902588,0.04
1930,-1.4287856817245483,0.05
1940,-1.3720533847808838,0.04
1950,-1.513134479522705,0.05
1960,-1.446287751197815,0.04
1970,-1.5883342027664185,0.05
1980,-1.5332311391830444,0.05
1990,-1.6770752668380737,0.05
2000,-1.612609624862671,0.05
2010,-1.7537546157836914,0.05
2020,-1.6954467296600342,0.05
2030,-1.8389384746551514,0.05
2040,-1.7729524374008179,0.05
2050,-1.9164776802062988,0.05
2060,-1.8505464792251587,0.05
2070,-2.0029194355010986,0.05
2080,-1.9222959280014038,0.05
2090,-2.0828492641448975,0.05
2100,-2.005509376525879,0.05
2110,-2.156740665435791,0.05
2120,-2.0717880725860596,0.05
2130,-2.2422823905944824,0.05
2140,-2.157705783843994,0.04
2150,-2.329404354095459,0.05
2160,-2.224687099456787,0.04
2170,-2.4097964763641357,0.05
2180,-2.304497003555298,0.05
2190,-2.4925954341888428,0.05
2200,-2.3862507343292236,0.04
2210,-2.560529947280884,0.05
2220,-2.4520020484924316,0.04
2230,-2.63571834564209,0.05
2240,-2.52502179145813,0.04
2250,-2.71789288520813,0.05
2260,-2.602398633956909,0.05
2270,-2.7932488918304443,0.05
2280,-2.6809868812561035,0.04
2290,-2.8714098930358887,0.06
2300,-2.751844882965088,0.06
2310,-2.9476983547210693,0.05
2320,-2.8262431621551514,0.06
2330,-3.0330312252044678,0.06
2340,-2.8908920288085938,0.06
2350,-3.1059625148773193,0.05
2360,-2.9646530151367188,0.06
2370,-3.179107427597046,0.06
2380,-3.0340681076049805,0.05
2390,-3.256859540939331,0.05
2400,-3.1106693744659424,0.07
2410,-3.323119640350342,0.05
2420,-3.1831777095794678,0.06
2430,-3.403026580810547,0.05
2440,-3.2455270290374756,0.06
2450,-3.4797065258026123,0.05
2460,-3.3115499019622803,0.06
2470,-3.544071912765503,0.05
2480,-3.385420799255371,0.05
2490,-3.6267013549804688,0.05
2500,-3.4644696712493896,0.06
2510,-3.6916332244873047,0.05
2520,-3.525881290435791,0.06
2530,-3.7606093883514404,0.05
2540,-3.5990357398986816,0.06
2550,-3.8418524265289307,0.05
2560,-3.6603429317474365,0.06
2570,-3.905315399169922,0.06
2580,-3.739551067352295,0.07
2590,-3.9744668006896973,0.06
2600,-3.795945644378662,0.07
2610,-4.042819976806641,0.07
2620,-3.87142276763916,0.06
2630,-4.118926525115967,0.07
2640,-3.9342000484466553,0.07
2650,-4.185764312744141,0.08
2660,-4.000306606292725,0.07
2670,-4.260563373565674,0.07
2680,-4.069188117980957,0.07
2690,-4.332120895385742,0.08
2700,-4.133360862731934,0.07
2710,-4.390442848205566,0.08
2720,-4.198433876037598,0.08
2730,-4.4644293785095215,0.08
2740,-4.265585899353027,0.07
2750,-4.535785675048828,0.08
2760,-4.330985069274902,0.07
2770,-4.599275588989258,0.08
2780,-4.400494575500488,0.08
2790,-4.659375190734863,0.08
2800,-4.465487003326416,0.08
2810,-4.726850509643555,0.08
2820,-4.523990154266357,0.08
2830,-4.796419620513916,0.08
2840,-4.5902485847473145,0.09
2850,-4.866586685180664,0.09
2860,-4.65313720703125,0.08
2870,-4.933106899261475,0.09
2880,-4.7212934494018555,0.08
2890,-5.0018310546875,0.09
2900,-4.780187606811523,0.09
2910,-5.060793876647949,0.09
2920,-4.839507579803467,0.08
2930,-5.128230571746826,0.09
2940,-4.91741943359375,0.09
2950,-5.186540603637695,0.09
2960,-4.968433856964111,0.09
2970,-5.250453948974609,0.09
2980,-5.035769939422607,0.09
2990,-5.321197986602783,0.09
3000,-5.086265563964844,0.1
3010,-5.383177280426025,0.1
3020,-5.15097713470459,0.09
3030,-5.4510602951049805,0.11
3040,-5.211897373199463,0.09
3050,-5.505176544189453,0.1
3060,-5.270266056060791,0.1
3070,-5.564319610595703,0.12
3080,-5.336097717285156,0.11
3090,-5.624825954437256,0.11
3100,-5.385900974273682,0.11
3110,-5.687704086303711,0.12
3120,-5.449194431304932,0.12
3130,-5.745867729187012,0.12
3140,-5.509896278381348,0.11
3150,-5.8078107833862305,0.11
3160,-5.564962863922119,0.1
3170,-5.864448070526123,0.12
3180,-5.629141330718994,0.1
3190,-5.9362664222717285,0.12
3200,-5.681464195251465,0.11
3210,-5.986036777496338,0.12
3220,-5.750823497772217,0.12
3230,-6.050702095031738,0.12
3240,-5.808172225952148,0.12
3250,-6.1034836769104,0.12
3260,-5.861252307891846,0.12
3270,-6.164543628692627,0.12
3280,-5.924319267272949,0.12
3290,-6.225996971130371,0.12
3300,-5.980423450469971,0.12
3310,-6.27208948135376,0.12
3320,-6.038442134857178,0.12
3330,-6.341217041015625,0.12
3340,-6.094669342041016,0.12
3350,-6.3902788162231445,0.12
3360,-6.145449161529541,0.12
3370,-6.447445869445801,0.11
3380,-6.199810981750488,0.12
3390,-6.51014518737793,0.11
3400,-6.250152587890625,0.12
3410,-6.558073043823242,0.11
3420,-6.298971176147461,0.12
3430,-6.608746528625488,0.11
3440,-6.348654747009277,0.1
3450,-6.667794227600098,0.11
3460,-6.3987016677856445,0.12
3470,-6.720953464508057,0.11
3480,-6.460690021514893,0.12
3490,-6.765996932983398,0.12
3500,-6.506139755249023,0.12
3510,-6.817716121673584,0.12
3520,-6.561226844787598,0.12
3530,-6.868688583374023,0.12
3540,-6.603982448577881,0.12
