step,loss,accuracy
0,8.064690589904785,0.07
10,8.020797729492188,0.04
20,7.870154857635498,0.06
30,7.6360859870910645,0.04
40,7.356203079223633,0.06
50,7.137144088745117,0.04
60,6.999673843383789,0.06
70,6.913092613220215,0.04
80,6.866217136383057,0.06
90,6.816779136657715,0.04
100,6.777532577514648,0.06
110,6.728595733642578,0.04
120,6.69331169128418,0.07
130,6.630094051361084,0.04
140,6.603124141693115,0.07
150,6.520543575286865,0.05
160,6.504436016082764,0.06
170,6.396249771118164,0.05
180,6.399194240570068,0.07
190,6.260939121246338,0.05
200,6.289649963378906,0.07
210,6.122622013092041,0.05
220,6.175066947937012,0.07
230,5.978536128997803,0.05
240,6.062708854675293,0.07
250,5.8380842208862305,0.05
260,5.937616348266602,0.06
270,5.711181640625,0.06
280,5.817765712738037,0.07
290,5.584102153778076,0.08
300,5.703175067901611,0.07
310,5.471559047698975,0.08
320,5.596991062164307,0.07
330,5.365410327911377,0.08
340,5.489615440368652,0.07
350,5.269289016723633,0.08
360,5.386829853057861,0.07
370,5.175074577331543,0.08
380,5.275113105773926,0.07
390,5.077142238616943,0.07
400,5.17115592956543,0.07
410,4.987704277038574,0.07
420,5.076413631439209,0.07
430,4.889078617095947,0.07
440,4.97323751449585,0.06
450,4.79367733001709,0.06
460,4.876300811767578,0.06
470,4.686874866485596,0.06
480,4.766221046447754,0.06
490,4.587533473968506,0.07
500,4.647871017456055,0.06
510,4.478282451629639,0.07
520,4.542177200317383,0.06
530,4.370979309082031,0.07
540,4.427865982055664,0.07
550,4.2513651847839355,0.07
560,4.320211410522461,0.08
570,4.138729095458984,0.06
580,4.208671569824219,0.08
590,4.028909683227539,0.06
600,4.0885396003723145,0.08
610,3.9249444007873535,0.06
620,3.9843196868896484,0.08
630,3.818824529647827,0.06
640,3.876222610473633,0.08
650,3.7158350944519043,0.06
660,3.7746541500091553,0.09
670,3.607513189315796,0.06
680,3.6619315147399902,0.09
690,3.499034881591797,0.06
700,3.552239179611206,0.08
710,3.401564598083496,0.06
720,3.441009521484375,0.09
730,3.2935683727264404,0.06
740,3.3344714641571045,0.09
750,3.1861793994903564,0.06
760,3.2280547618865967,0.09
770,3.0851478576660156,0.06
780,3.127936601638794,0.09
790,2.983090400695801,0.06
800,3.020510196685791,0.09
810,2.8861207962036133,0.07
820,2.9200692176818848,0.09
830,2.7848498821258545,0.06
840,2.8199193477630615,0.09
850,2.6874985694885254,0.07
860,2.7197134494781494,0.09
870,2.5835392475128174,0.06
880,2.623548984527588,0.09
890,2.4898040294647217,0.06
900,2.5149075984954834,0.09
910,2.3928258419036865,0.06
920,2.4118075370788574,0.09
930,2.286813259124756,0.06
940,2.3160793781280518,0.09
950,2.1965765953063965,0.06
960,2.218273162841797,0.1
970,2.0876762866973877,0.06
980,2.1077065467834473,0.1
990,1.9986815452575684,0.06
1000,2.014580488204956,0.1
1010,1.9029747247695923,0.07
1020,1.9088695049285889,0.1
1030,1.7955752611160278,0.06
1040,1.812757968902588,0.11
1050,1.6976890563964844,0.06
1060,1.7230042219161987,0.1
1070,1.595116138458252,0.07
1080,1.616074800491333,0.1
1090,1.5093960762023926,0.08
1100,1.5228846073150635,0.1
1110,1.4145687818527222,0.07
1120,1.4163122177124023,0.1
1130,1.3153343200683594,0.08
1140,1.336692452430725,0.1
1150,1.2124485969543457,0.07
1160,1.2350274324417114,0.1
1170,1.119431972503662,0.08
1180,1.1382365226745605,0.1
1190,1.0244133472442627,0.07
1200,1.041275143623352,0.1
1210,0.9313804507255554,0.08
1220,0.9505013227462769,0.1
1230,0.8378032445907593,0.07
1240,0.8618161678314209,0.1
1250,0.7397904992103577,0.08
1260,0.7693679332733154,0.1
1270,0.6482805013656616,0.08
1280,0.6764887571334839,0.1
1290,0.5661411285400391,0.08
1300,0.5822322964668274,0.11
1310,0.47222450375556946,0.08
1320,0.48451346158981323,0.1
1330,0.37911564111709595,0.08
1340,0.40814319252967834,0.11
1350,0.2861068844795227,0.08
1360,0.31942641735076904,0.11
1370,0.19220227003097534,0.08
1380,0.22451980412006378,0.12
1390,0.10566604137420654,0.08
1400,0.12817683815956116,0.11
1410,0.012747008353471756,0.08
1420,0.042600732296705246,0.11
1430,-0.07478605955839157,0.08
1440,-0.047700945287942886,0.11
1450,-0.17173652350902557,0.09
1460,-0.1352224349975586,0.12
1470,-0.261973112821579,0.09
1480,-0.22060607373714447,0.11
1490,-0.34421613812446594,0.09
1500,-0.3142164647579193,0.12
1510,-0.4292096495628357,0.09
1520,-0.40658333897590637,0.11
1530,-0.523434042930603,0.09
1540,-0.48247289657592773,0.12
1550,-0.6100184917449951,0.09
1560,-0.5708463191986084,0.11
1570,-0.7008149027824402,0.09
1580,-0.6560890078544617,0.11
1590,-0.782392144203186,0.09
1600,-0.7465836405754089,0.12
1610,-0.8607816696166992,0.09
1620,-0.8341671228408813,0.12
1630,-0.9581089615821838,0.09
1640,-0.9124478101730347,0.12
1650,-1.0450197458267212,0.09
1660,-0.9951750636100769,0.12
