,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,797d59dd-19d4-4d39-905b-251f43afc4d8,tag,16357,1634,15833,16,0.001,0,0,0.0,bert,bert-base-uncased,1.7252407670021057,1.7337897817293804,0.952956819045207,0.1706344181334684,0.8878292174572097,0.16686667087728163,283325.0,4718592,0.9103585657370518,0.9289508632138114,0.19949513064279342,0.552076677316294,0.5501597444089457,0.05694785803651657
1,532dead2-1f59-4de9-bd37-b8efd36059cf,tag,16357,1634,15833,16,0.001,0,1,0.0,bert,bert-base-uncased,1.7169934068956683,1.7250884771347046,0.9677092566797518,0.1706344181334684,0.907913850817912,0.16686667087728163,286290.0,4718592,0.9103585657370518,0.9143426294820717,0.11729981319837836,0.552076677316294,0.5463258785942492,0.10272015946360823
2,65e18789-6c0f-4b09-9e6d-8f9d15293101,tag,16357,1634,15833,16,0.001,0,2,0.0,bert,bert-base-uncased,1.7058542140068547,1.7132582465807598,0.9730910472331264,0.1706344181334684,0.920735173372071,0.16686667087728163,290032.0,4718592,0.9103585657370518,0.9249667994687915,0.08624986949986513,0.552076677316294,0.5361022364217253,0.07945174439646566
3,72e17151-95d9-4b2b-a1a9-9f5fb32768dd,tag,16357,1634,15833,16,0.001,0,3,0.0,bert,bert-base-uncased,1.700960357342997,1.702096660931905,0.97910598961631,0.1706344181334684,0.9376618455125371,0.16686667087728163,299806.0,4718592,0.9103585657370518,0.9302788844621513,0.160476380610371,0.552076677316294,0.5488817891373802,0.07209139205396366
4,f008f54c-918c-4ec9-b279-50798e5fa12d,tag,16357,1634,15833,16,0.001,0,4,0.0,bert,bert-base-uncased,1.6981520210542986,1.7004671096801758,0.9782828922375586,0.1706344181334684,0.9430935388113434,0.16686667087728163,311576.0,4718592,0.9103585657370518,0.9163346613545816,0.10701444709443476,0.552076677316294,0.5456869009584665,0.0878266843363119
5,8328e83f-1864-4bad-8743-c224a7d619fe,tag,16357,1634,15833,16,0.001,0,5,0.0,bert,bert-base-uncased,1.6989786894090715,1.7019508481025696,0.9894263644421932,0.1706344181334684,0.9473883660708646,0.16686667087728163,323185.0,4718592,0.9103585657370518,0.9335989375830013,0.14334695114399174,0.552076677316294,0.5463258785942492,0.10257143258286741
6,781e03ee-cdb1-4b24-893a-0db72fc8c215,tag,16357,1634,15833,16,0.001,0,6,0.0,bert,bert-base-uncased,1.6965837190228124,1.698481599489848,0.9882233759655565,0.1706344181334684,0.9479567990905071,0.16686667087728163,318027.0,4718592,0.9103585657370518,0.9249667994687915,0.24797270877427788,0.552076677316294,0.5482428115015975,0.12716243853584266
7,760f1e4d-2dd5-4168-8602-299f87ded9a2,tag,16357,1634,15833,16,0.001,0,7,0.0,bert,bert-base-uncased,1.7015090853937211,1.7043755451838176,0.9901228314549829,0.1706344181334684,0.9497252573738395,0.16686667087728163,325733.0,4718592,0.9103585657370518,0.8911022576361222,0.19266063188651644,0.552076677316294,0.5361022364217253,0.15166758576901956
8,2ab60498-0fc6-4e72-921b-669450bc035d,tag,16357,1634,15833,16,0.001,0,8,0.0,bert,bert-base-uncased,1.7088591206458308,1.7161528865496318,0.9914524502975813,0.1706344181334684,0.9473252068464599,0.16686667087728163,339132.0,4718592,0.9103585657370518,0.8751660026560425,0.17153292348185384,0.552076677316294,0.5348242811501598,0.09141586352461062
9,42c92251-3c76-44fc-854f-90d59367bcb0,tag,16357,1634,15833,16,0.001,0,9,0.0,bert,bert-base-uncased,1.7174403686677255,1.7301496267318726,0.9920222869444093,0.1706344181334684,0.9387987115518222,0.16686667087728163,347347.0,4718592,0.9103585657370518,0.8220451527224436,0.37435382169239706,0.552076677316294,0.5405750798722044,0.09563141356641873
10,f086ca02-6446-42ce-96a6-3279992c8e84,tag,16357,1634,15833,16,0.001,0,10,0.0,bert,bert-base-uncased,1.7330750957612069,1.7526696920394897,0.9828415854121818,0.1706344181334684,0.9210509694940946,0.16686667087728163,360673.0,4718592,0.9103585657370518,0.8678618857901726,0.19294270671221364,0.552076677316294,0.5373801916932908,0.11507232958516374
11,6c1694b3-f018-49f7-ab25-c6a63315e1b8,tag,16357,1634,15833,16,0.001,0,11,0.0,bert,bert-base-uncased,1.7301100646295855,1.7510998050371807,0.9746106116246676,0.1706344181334684,0.9137244994631466,0.16686667087728163,411249.0,4718592,0.9103585657370518,0.7423638778220452,1.1086781617021497,0.552076677316294,0.5073482428115016,0.37699360710363417
