,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,6f6a9c0c-2d5e-4e23-92d2-627449d02ba4,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_12500,3.674541801214218,4.155555725097656,0.5485670809028659,0.007101191985797616,0.5431489961253962,0.009627803217095221,0.44002028911995944,0.44276153575202537,42240.0,65536,0.4458142538452507,0.008453680873547023
1,57862618-65ee-4bf3-9250-7372abbeb2c8,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_12500,3.778865784406662,4.258119040065342,0.22875982754248034,0.007101191985797616,0.22648820007044734,0.009627803217095221,0.06847577986304844,0.08054479276740636,30592.0,131072,0.4458142538452507,0.12316543383820594
