step,loss,accuracy
0,8.147754669189453,0.05
10,7.986347198486328,0.02
20,7.95293664932251,0.05
30,7.5898637771606445,0.02
40,7.406747341156006,0.05
50,7.02094030380249,0.02
60,6.978777885437012,0.05
70,6.791987895965576,0.02
80,6.851278781890869,0.05
90,6.684473037719727,0.02
100,6.762260913848877,0.07
110,6.59339714050293,0.04
120,6.669201850891113,0.07
130,6.496532440185547,0.04
140,6.5692853927612305,0.08
150,6.390110492706299,0.05
160,6.457592964172363,0.08
170,6.276952743530273,0.06
180,6.337586879730225,0.08
190,6.158188343048096,0.06
200,6.213012218475342,0.08
210,6.037593841552734,0.06
220,6.084911346435547,0.09
230,5.916390419006348,0.06
240,5.961503028869629,0.09
250,5.792103290557861,0.06
260,5.845197677612305,0.07
270,5.671236515045166,0.06
280,5.735487461090088,0.07
290,5.546722412109375,0.05
300,5.645570278167725,0.06
310,5.445066928863525,0.05
320,5.55329704284668,0.07
330,5.3384690284729,0.05
340,5.457446575164795,0.08
350,5.240967273712158,0.04
360,5.369717121124268,0.08
370,5.135977745056152,0.04
380,5.277817726135254,0.07
390,5.030786037445068,0.05
400,5.175418853759766,0.08
410,4.930777549743652,0.05
420,5.0729660987854,0.08
430,4.826469421386719,0.05
440,4.963657855987549,0.08
450,4.724972724914551,0.05
460,4.865975379943848,0.08
470,4.624126434326172,0.05
480,4.765370845794678,0.08
490,4.514984130859375,0.05
500,4.6524577140808105,0.08
510,4.409285545349121,0.05
520,4.534359931945801,0.08
530,4.280620574951172,0.05
540,4.419602870941162,0.08
550,4.176433563232422,0.05
560,4.3120245933532715,0.08
570,4.0460405349731445,0.06
580,4.197481155395508,0.07
590,3.937403440475464,0.06
600,4.086367607116699,0.08
610,3.837383270263672,0.06
620,3.9713363647460938,0.07
630,3.728609323501587,0.05
640,3.8755152225494385,0.08
650,3.6219332218170166,0.05
660,3.771124839782715,0.07
670,3.515249013900757,0.05
680,3.656904935836792,0.07
690,3.406008720397949,0.05
700,3.547548770904541,0.08
710,3.3093554973602295,0.05
720,3.4374635219573975,0.08
730,3.2046432495117188,0.06
740,3.332794666290283,0.08
750,3.100724220275879,0.05
760,3.2319953441619873,0.09
770,2.990119695663452,0.07
780,3.130579710006714,0.09
790,2.8884522914886475,0.06
800,3.0239508152008057,0.09
810,2.788905382156372,0.06
820,2.92110276222229,0.09
830,2.684483051300049,0.07
840,2.823833703994751,0.09
850,2.580625057220459,0.07
860,2.7199931144714355,0.09
870,2.475079298019409,0.07
880,2.625683069229126,0.09
890,2.3797969818115234,0.07
900,2.5204150676727295,0.09
910,2.278587818145752,0.07
920,2.4194250106811523,0.09
930,2.1712117195129395,0.07
940,2.3212544918060303,0.09
950,2.072711944580078,0.07
960,2.226421594619751,0.09
970,1.9732238054275513,0.07
980,2.1254279613494873,0.09
990,1.8874866962432861,0.07
1000,2.0270402431488037,0.09
1010,1.7911893129348755,0.07
1020,1.9279742240905762,0.09
1030,1.689224362373352,0.07
1040,1.8412283658981323,0.09
1050,1.5796393156051636,0.07
1060,1.734702706336975,0.09
1070,1.4822934865951538,0.07
1080,1.6420198678970337,0.09
1090,1.4043691158294678,0.07
1100,1.5404144525527954,0.09
1110,1.3001840114593506,0.07
1120,1.4461925029754639,0.09
1130,1.204991102218628,0.09
1140,1.3589725494384766,0.09
1150,1.1037099361419678,0.08
1160,1.2568423748016357,0.09
1170,1.0105148553848267,0.09
1180,1.1652013063430786,0.09
1190,0.9240174293518066,0.09
1200,1.0718947649002075,0.1
1210,0.8314006924629211,0.09
1220,0.9716936349868774,0.1
1230,0.7341139316558838,0.1
1240,0.8952999114990234,0.09
1250,0.6401299238204956,0.09
1260,0.7999030947685242,0.1
1270,0.5427313446998596,0.09
1280,0.7017666101455688,0.09
1290,0.458108514547348,0.09
1300,0.6086554527282715,0.1
1310,0.37055981159210205,0.09
1320,0.5144115686416626,0.1
1330,0.28211742639541626,0.09
1340,0.4295409619808197,0.09
1350,0.19154761731624603,0.09
1360,0.34032541513442993,0.1
1370,0.09677519649267197,0.1
1380,0.25269898772239685,0.09
1390,0.014972280710935593,0.1
1400,0.16015222668647766,0.1
1410,-0.07102489471435547,0.11
1420,0.05891169607639313,0.1
1430,-0.1680861860513687,0.09
1440,-0.016111169010400772,0.1
1450,-0.25111478567123413,0.11
1460,-0.11097221076488495,0.1
1470,-0.34609338641166687,0.11
1480,-0.20521590113639832,0.1
1490,-0.4320596754550934,0.11
1500,-0.28472211956977844,0.11
1510,-0.5129799246788025,0.11
1520,-0.3822365999221802,0.1
1530,-0.6092191338539124,0.11
1540,-0.4563809931278229,0.11
1550,-0.6896212697029114,0.11
1560,-0.5536187291145325,0.11
1570,-0.7925711274147034,0.11
1580,-0.6358710527420044,0.11
1590,-0.8638134598731995,0.11
1600,-0.727950930595398,0.11
1610,-0.9523727297782898,0.11
1620,-0.8180099129676819,0.11
1630,-1.0402345657348633,0.11
1640,-0.8945664167404175,0.1
1650,-1.125778079032898,0.11
1660,-0.9782165288925171,0.1
1670,-1.214619755744934,0.11
1680,-1.0645967721939087,0.1
1690,-1.292902946472168,0.11
1700,-1.1484832763671875,0.11
1710,-1.380418300628662,0.11
1720,-1.2412009239196777,0.1
1730,-1.458669662475586,0.11
1740,-1.3175801038742065,0.1
1750,-1.5452934503555298,0.11
1760,-1.39182448387146,0.1
1770,-1.6332520246505737,0.11
1780,-1.488491415977478,0.11
1790,-1.701167106628418,0.11
1800,-1.5619850158691406,0.11
1810,-1.786988377571106,0.11
1820,-1.6419332027435303,0.11
1830,-1.8711374998092651,0.12
1840,-1.7198021411895752,0.11
1850,-1.9580183029174805,0.12
