,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,b5fd0575-a591-4da0-b6b4-15112e31f245,tag,16231,1462,16184,16,0.001,0,0,1.0,mpnet,microsoft/mpnet-base,2.521895254811933,2.552019198735555,0.3155425963488844,0.1716531440162272,0.31043005437469107,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022839207646191843,0.0,0.0,0.020106262185660397
1,7c8e1bff-45eb-4ac5-8da8-49e27fe18c23,tag,16231,1462,16184,16,0.001,0,1,1.0,mpnet,microsoft/mpnet-base,2.5224921703338623,2.5521822373072305,0.3292976673427992,0.1716531440162272,0.32377656945130995,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.02305285014340344,0.0,0.0,0.021525489849870613
2,b4f8b4a1-96ce-41ce-add9-47223a791572,tag,16231,1462,16184,16,0.001,0,2,1.0,mpnet,microsoft/mpnet-base,2.523372580928187,2.5538081328074136,0.3546526369168357,0.1716531440162272,0.351767177459219,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.024049507272403053,0.0,0.0,0.020168980296586408
3,d2f1e993-2fad-4980-94f6-b48d8f3f7e16,tag,16231,1462,16184,16,0.001,0,3,1.0,mpnet,microsoft/mpnet-base,2.52468962823191,2.5540594259897866,0.32644523326572006,0.1716531440162272,0.32865793376174,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022838376144302203,0.0,0.0,0.0197186162825726
4,86080768-2f12-4caa-bf4e-9f753d26276b,tag,16231,1462,16184,16,0.001,0,4,1.0,mpnet,microsoft/mpnet-base,2.5261194705963135,2.556459665298462,0.335446247464503,0.1716531440162272,0.33644340088976765,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.024668660112214438,0.0,0.0,0.020938682289016682
5,11659a64-7b4e-46d9-92a9-56052afb8dbb,tag,16231,1462,16184,16,0.001,0,5,1.0,mpnet,microsoft/mpnet-base,2.5271212900838544,2.5573443174362183,0.3343052738336714,0.1716531440162272,0.3292758279782501,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.02167668534054583,0.0,0.0,0.01933651611584575
6,11741974-4aaa-4874-bd82-c5b742211c2f,tag,16231,1462,16184,16,0.001,0,6,1.0,mpnet,microsoft/mpnet-base,2.5303265279339207,2.5598878065745034,0.33031186612576063,0.1716531440162272,0.3295847750865052,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022463261815223668,0.0,0.0,0.020275818533590194
7,0cf09525-c9d4-4a1f-a7c7-d4443c6aa25e,tag,16231,1462,16184,16,0.001,0,7,1.0,mpnet,microsoft/mpnet-base,2.5307052712286673,2.5603434244791665,0.317380831643002,0.1716531440162272,0.31456994562530893,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022472670915553796,0.0,0.0,0.02000512729505865
8,9a20a939-0957-4f58-b7aa-f2067f897899,tag,16231,1462,16184,16,0.001,0,8,1.0,mpnet,microsoft/mpnet-base,2.5330223575715096,2.5632402499516806,0.3277129817444219,0.1716531440162272,0.3297701433514582,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022635608816541936,0.0,0.0,0.021416602682332697
9,6b791cba-1709-4349-bbe1-271d91402534,tag,16231,1462,16184,16,0.001,0,9,1.0,mpnet,microsoft/mpnet-base,2.5357638212942306,2.5663962364196777,0.31934584178498987,0.1716531440162272,0.3187716262975779,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.02352567080709872,0.0,0.0,0.021587128732718674
10,7c609cd4-9257-4716-940b-8cca7a71a84a,tag,16231,1462,16184,16,0.001,0,10,1.0,mpnet,microsoft/mpnet-base,2.536364097749033,2.5665903886159263,0.3155425963488844,0.1716531440162272,0.3130252100840336,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.02189873038316852,0.0,0.0,0.02133902782151679
11,31cf9d09-ae99-4dc4-976a-78cedb81728b,tag,16231,1462,16184,16,0.001,0,11,1.0,mpnet,microsoft/mpnet-base,2.5369480156129405,2.5665378967920938,0.32600152129817445,0.1716531440162272,0.3227879387048937,0.1698591201186357,4718592.0,4718592,0.0,0.0,0.022972967610988288,0.0,0.0,0.020042160312000776
