,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,60023e65-c9a6-4540-9d03-5d905b4efaf4,pos,16521,1522,15977,16,0.001,0,0,1.0,mpnet,microsoft/mpnet-base,3.3325054222537625,3.2697855631510415,0.27578489275722723,0.12384208890270439,0.27921386993803593,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022854814251649726,0.0,0.0,0.02000863308256323
1,da1767fb-4905-42b0-9cfc-25e542bf503f,pos,16521,1522,15977,16,0.001,0,1,1.0,mpnet,microsoft/mpnet-base,3.3337816307621617,3.271039366722107,0.292011190550202,0.12384208890270439,0.2861613569506165,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.023046623155908677,0.0,0.0,0.02131039716980674
2,f1e07cbf-fdfd-4b30-8502-66b5493d56be,pos,16521,1522,15977,16,0.001,0,2,1.0,mpnet,microsoft/mpnet-base,3.3359426682995212,3.2730058431625366,0.3092943736400373,0.12384208890270439,0.3083807973962571,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.024027442314863978,0.0,0.0,0.019950780001553623
3,7ae32b85-1fdc-4429-8504-bce2053c9a5f,pos,16521,1522,15977,16,0.001,0,3,1.0,mpnet,microsoft/mpnet-base,3.336898434546686,3.274030407269796,0.2967360895244016,0.12384208890270439,0.2999937410026914,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.023054790805458636,0.0,0.0,0.01968990672718395
4,7d56997b-98a9-47fc-a044-f342fc6e2c8f,pos,16521,1522,15977,16,0.001,0,4,1.0,mpnet,microsoft/mpnet-base,3.341512730044703,3.280495564142863,0.2934410941871309,0.12384208890270439,0.2942354634787507,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.024870391648178346,0.0,0.0,0.020878493785858154
5,b0503382-e9e3-4f80-b46f-109d6c54319e,pos,16521,1522,15977,16,0.001,0,5,1.0,mpnet,microsoft/mpnet-base,3.3428407522939865,3.280799627304077,0.29313024557040723,0.12384208890270439,0.2924203542592477,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.0216650311615089,0.0,0.0,0.019354436885226856
6,8e317f7f-3d8f-4efd-8eb7-ba2a36fb1f41,pos,16521,1522,15977,16,0.001,0,6,1.0,mpnet,microsoft/mpnet-base,3.3472980799213534,3.2851348320643106,0.28604289710910785,0.12384208890270439,0.29216999436690244,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022578496840393657,0.0,0.0,0.020352585749192673
7,2ec5c95b-b7ed-4904-bf36-b774edcd1cca,pos,16521,1522,15977,16,0.001,0,7,1.0,mpnet,microsoft/mpnet-base,3.349177952735655,3.285933256149292,0.26347528753497046,0.12384208890270439,0.26869875445953556,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022106745945211368,0.0,0.0,0.019912164319645275
8,9a46cd55-661f-4fa0-95f0-24a0e06a851a,pos,16521,1522,15977,16,0.001,0,8,1.0,mpnet,microsoft/mpnet-base,3.352773589472617,3.2912131945292153,0.28697544295927885,0.12384208890270439,0.28916567565875945,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.022860619011048747,0.0,0.0,0.02140236442739313
9,e9474162-f33f-4277-bd27-2be11b9f4d1a,pos,16521,1522,15977,16,0.001,0,9,1.0,mpnet,microsoft/mpnet-base,3.356719966857664,3.295149485270182,0.2763444202673298,0.12384208890270439,0.2716404831945922,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.02366971012843851,0.0,0.0,0.021592235023325138
10,ef8890c0-1553-42ae-9c46-90e99cd5decc,pos,16521,1522,15977,16,0.001,0,10,1.0,mpnet,microsoft/mpnet-base,3.3586954186039586,3.297505577405294,0.2740441405035748,0.12384208890270439,0.27170307316767855,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.021940691802879754,0.0,0.0,0.02139686725356362
11,0290f97a-9131-463a-af84-ee78609a7a85,pos,16521,1522,15977,16,0.001,0,11,1.0,mpnet,microsoft/mpnet-base,3.359866092281957,3.297725240389506,0.28218837426173454,0.12384208890270439,0.27752394066470554,0.13187707329285847,4718592.0,4718592,0.0,0.0,0.02303181126665529,0.0,0.0,0.01996521922675046
