,model_id,task,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,mask_init,model path,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max, vanilla acc Test, ablated acc Test
0,461ea379-c093-4c91-b9ab-d3f77b07308a,grokking,4000,8517,500,0.001,0,0,0,attn,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_10000,3.7492575645446777,4.15401373969184,0.9386254121227492,0.011159015977681968,0.9383585769637196,0.007749207467418105,0.5445092569109815,0.5409181636726547,37632.0,65536,0.31513443700833627,0.009627803217095221
1,ecdbc305-896e-47be-959e-57a25a929ca2,grokking,4000,8517,500,0.001,0,0,0,mlp,2,0.0,../Model/Algorithmic_Train/Grokking/model_LR_0.001_Seed_0_10000,3.707175374031067,4.101163930363125,0.36393608927212784,0.011159015977681968,0.3711400727955853,0.007749207467418105,0.06923662186152675,0.09240342843724315,36480.0,131072,0.31513443700833627,0.07443935658095574
