,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,4fac2859-50d6-488d-a971-3ddc4a3ea886,tag,16521,1522,15977,16,0.001,0,0,0.0,ernie,nghuyong/ernie-2.0-base-en,1.871650505450464,1.8887635866800945,0.6281053483593798,0.1643733266919868,0.6173249045502911,0.16880515741378233,321988.0,4718592,0.0,0.0,0.017622386599049984,0.0,0.0,0.015404200012033636,0.0006472491909385113,0.003442152572681217,0.0,0.0035064802928404374
1,df6958ee-c78f-4e62-af32-e69d768024aa,tag,16521,1522,15977,16,0.001,0,1,0.0,ernie,nghuyong/ernie-2.0-base-en,1.870404770297389,1.8886743386586506,0.6332731461303779,0.1643733266919868,0.6178256243349816,0.16880515741378233,339185.0,4718592,0.0,0.0,0.02399814692129981,0.0,0.0,0.021406460892070423,0.0,0.0035905165193921926,0.0,0.003687437962401997
2,d73d0429-155d-4cdb-af68-a0eed8bce3de,tag,16521,1522,15977,16,0.001,0,2,0.0,ernie,nghuyong/ernie-2.0-base-en,1.869492780777716,1.8904104034105937,0.6540065998381172,0.1643733266919868,0.6312198785754523,0.16880515741378233,344955.0,4718592,0.0,0.0006472491909385113,0.030718016392976336,0.0,0.0,0.02423484217036854,0.0006472491909385113,0.0039778582872310505,0.0,0.004130879925055938
3,0b10e0ae-47a3-48c3-952f-60b648efaa11,tag,16521,1522,15977,16,0.001,0,3,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8682092120570521,1.8888151049613953,0.6654006599838117,0.1643733266919868,0.6426738436502473,0.16880515741378233,354926.0,4718592,0.0,0.0,0.03154838586702316,0.0,0.0,0.029405393383719704,0.0,0.003920006366223579,0.0,0.004538510333408009
4,98eddd9f-410b-4b68-afda-665d9d25e827,tag,16521,1522,15977,16,0.001,0,4,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8667906561205465,1.8915536801020305,0.6545669634518398,0.1643733266919868,0.6399824748075358,0.16880515741378233,365463.0,4718592,0.0,0.0,0.03223356475336266,0.0,0.0,0.031114692037755794,0.0006472491909385113,0.004694454106698144,0.0,0.005542471666227688
5,529259a1-262b-438b-82c9-971c20d4673e,tag,16521,1522,15977,16,0.001,0,5,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8634426286143642,1.8869656125704448,0.673868376813399,0.1643733266919868,0.6420479439193841,0.16880515741378233,382463.0,4718592,0.0,0.0,0.04215258749557545,0.0,0.0,0.04396892406723716,0.0,0.004533049512449591,0.0,0.004773507064039057
6,4644ef21-fad1-4ead-b61c-189a7f8c4a36,tag,16521,1522,15977,16,0.001,0,6,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8611175321763562,1.8853550752003987,0.6873793661664902,0.1643733266919868,0.6523126995055392,0.16880515741378233,399677.0,4718592,0.0,0.0,0.04297664111486145,0.0,0.0,0.03869796341115778,0.0,0.004881728582783424,0.0,0.00514934008771723
7,2c16bf42-c185-40d4-9667-88bfe5fee71a,tag,16521,1522,15977,16,0.001,0,7,0.0,ernie,nghuyong/ernie-2.0-base-en,1.86230440485862,1.8864462773005168,0.680779528049312,0.1643733266919868,0.6516242098015897,0.16880515741378233,411926.0,4718592,0.0,0.0,0.03996204265113016,0.0,0.0,0.038837400349703705,0.0006472491909385113,0.004492286262388754,0.0,0.005421378395774148
8,0d304597-23f9-4926-9599-4e13b07b20de,tag,16521,1522,15977,16,0.001,0,8,0.0,ernie,nghuyong/ernie-2.0-base-en,1.862987675974446,1.886323869228363,0.679036174584397,0.1643733266919868,0.644238592977405,0.16880515741378233,424313.0,4718592,0.0,0.0,0.03846280736830628,0.0,0.0,0.03659234805540605,0.0,0.004815961473582246,0.0,0.005639244209636341
9,0216f984-e437-4243-b008-d5da88a9fc5c,tag,16521,1522,15977,16,0.001,0,9,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8602759088239362,1.8895344932874043,0.686009588444057,0.1643733266919868,0.6402954246729674,0.16880515741378233,432712.0,4718592,0.0,0.0,0.041701549542374594,0.0,0.0,0.042276252399791374,0.0,0.004745295749898867,0.0,0.0051735080778598785
10,068bb90e-8062-4ae8-9eda-5ace2435422f,tag,16521,1522,15977,16,0.001,0,10,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8603820493144374,1.8902570406595867,0.6906792852250794,0.1643733266919868,0.6527508293171433,0.16880515741378233,442160.0,4718592,0.0,0.0,0.03856679675648513,0.0,0.0,0.037494640458713875,0.0,0.0046225748401629504,0.0,0.005185457115823572
11,91fb6de8-8c9e-4a2b-8488-ce0eb579472b,tag,16521,1522,15977,16,0.001,0,11,0.0,ernie,nghuyong/ernie-2.0-base-en,1.8609961867332458,1.8921591639518738,0.6873793661664902,0.1643733266919868,0.6467421919008575,0.16880515741378233,458429.0,4718592,0.0,0.0,0.039623445677525786,0.0,0.0,0.039535936984148895,0.0,0.004988622819721506,0.0,0.004889907823367553
