step,loss,accuracy
0,7.3684844970703125,0.04
10,7.345499515533447,0.02
20,7.16208028793335,0.04
30,6.940515518188477,0.03
40,6.618530750274658,0.04
50,6.395609378814697,0.03
60,6.209946155548096,0.04
70,6.1858296394348145,0.04
80,6.1119794845581055,0.04
90,6.102204322814941,0.05
100,6.046591281890869,0.04
110,6.0326247215271,0.05
120,5.977687358856201,0.05
130,5.961621284484863,0.05
140,5.904662609100342,0.05
150,5.875524044036865,0.05
160,5.8201141357421875,0.05
170,5.780416011810303,0.05
180,5.726614952087402,0.05
190,5.680034160614014,0.05
200,5.6175079345703125,0.05
210,5.568658351898193,0.06
220,5.506254196166992,0.05
230,5.458775520324707,0.06
240,5.39478874206543,0.05
250,5.335890293121338,0.05
260,5.281623363494873,0.05
270,5.213568210601807,0.06
280,5.1626081466674805,0.05
290,5.090473175048828,0.06
300,5.044639587402344,0.05
310,4.9803690910339355,0.08
320,4.9451398849487305,0.05
330,4.871278762817383,0.06
340,4.835426330566406,0.05
350,4.759456157684326,0.06
360,4.729777812957764,0.05
370,4.6544880867004395,0.06
380,4.6173319816589355,0.05
390,4.549739837646484,0.05
400,4.510045528411865,0.04
410,4.450857639312744,0.05
420,4.398296356201172,0.04
430,4.3452959060668945,0.05
440,4.287907123565674,0.04
450,4.2448296546936035,0.03
460,4.181025981903076,0.04
470,4.147736549377441,0.03
480,4.0713629722595215,0.04
490,4.039539337158203,0.03
500,3.962404251098633,0.04
510,3.928992748260498,0.03
520,3.8504600524902344,0.05
530,3.8248071670532227,0.03
540,3.742391347885132,0.06
550,3.7147886753082275,0.03
560,3.6359262466430664,0.06
570,3.6090424060821533,0.03
580,3.5232698917388916,0.06
590,3.4940364360809326,0.02
600,3.410478353500366,0.06
610,3.38301944732666,0.03
620,3.3059775829315186,0.06
630,3.2848329544067383,0.02
640,3.1963489055633545,0.06
650,3.171841621398926,0.03
660,3.1014833450317383,0.05
670,3.072416067123413,0.02
680,2.998483180999756,0.06
690,2.967297077178955,0.03
700,2.8973388671875,0.05
710,2.877925395965576,0.04
720,2.798316717147827,0.05
730,2.7791402339935303,0.03
740,2.687297821044922,0.05
750,2.6788673400878906,0.03
760,2.5914664268493652,0.05
770,2.5776846408843994,0.03
780,2.4923765659332275,0.05
790,2.4826793670654297,0.03
800,2.3896384239196777,0.05
810,2.3800039291381836,0.03
820,2.297976016998291,0.05
830,2.289245367050171,0.03
840,2.1971821784973145,0.05
850,2.186755895614624,0.03
860,2.105720281600952,0.05
870,2.0883538722991943,0.03
880,2.005399703979492,0.05
890,1.9912906885147095,0.03
900,1.9092313051223755,0.05
910,1.8999894857406616,0.04
920,1.8167719841003418,0.06
930,1.8010765314102173,0.04
940,1.7161592245101929,0.05
950,1.7029411792755127,0.05
960,1.620071291923523,0.06
970,1.605624794960022,0.04
980,1.532638430595398,0.06
990,1.5164257287979126,0.04
1000,1.430224061012268,0.06
1010,1.4195600748062134,0.04
1020,1.3380718231201172,0.06
1030,1.332043170928955,0.04
1040,1.2511250972747803,0.06
1050,1.2384310960769653,0.04
1060,1.159008264541626,0.06
1070,1.143488883972168,0.04
1080,1.0604585409164429,0.06
1090,1.04767644405365,0.04
1100,0.9789751768112183,0.06
1110,0.95951247215271,0.04
1120,0.8816335201263428,0.06
