,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,8d69f668-fff7-4fb0-9904-a9c8841fc050,dep,16521,1522,15977,16,0.001,0,0,0.0,bert,bert-base-uncased,3.213411811859377,3.2370710372924805,0.3267542494240707,0.11649336903057095,0.3300995180572072,0.11698065969831634,161280.0,4718592,0.0,0.0,0.0010174057630273517,0.0,0.0,0.0010767960074273024,0.0,0.0013972887329299088,0.0,0.001620248637416146
1,58c2e03b-7d05-4e33-9ba8-aa071d62e284,dep,16521,1522,15977,16,0.001,0,1,0.0,bert,bert-base-uncased,3.223891373603575,3.2419848839441934,0.34263121847954675,0.11649336903057095,0.3417412530512612,0.11698065969831634,180480.0,4718592,0.0,0.0,0.001042226063009219,0.0,0.0,0.0011011240157214079,0.0,0.0018703365017295269,0.0,0.001788011667403308
2,625b7cd9-6c83-464a-a6fb-c55006ae016f,dep,16521,1522,15977,16,0.001,0,2,0.0,bert,bert-base-uncased,3.237127977032815,3.256313443183899,0.3155469771496171,0.11649336903057095,0.316392313951305,0.11698065969831634,154368.0,4718592,0.0,0.0,0.0009223981968407492,0.0,0.0,0.0008014949377287518,0.0,0.0017371489392129348,0.0,0.0017551542683081193
3,fd4950f0-bc88-4434-b244-ee9f1c9791d4,dep,16521,1522,15977,16,0.001,0,3,0.0,bert,bert-base-uncased,3.242904770758844,3.2688612143198648,0.3255712595728784,0.11649336903057095,0.3220880015021593,0.11698065969831634,156672.0,4718592,0.0,0.0,0.0010710287248432444,0.0,0.0,0.0012572094459425318,0.0,0.0016888853029911571,0.0,0.0017651299184018915
4,c71d1ace-4e09-4136-9749-caaafc9d6056,dep,16521,1522,15977,16,0.001,0,4,0.0,bert,bert-base-uncased,3.215687040359743,3.240261435508728,0.3469896021418343,0.11649336903057095,0.35075420917569006,0.11698065969831634,198912.0,4718592,0.0,0.0,0.0013008051319801305,0.0,0.0,0.0014537410302595658,0.0,0.0019941311438106796,0.0,0.002165754410353574
5,bb5ce2a8-e0db-4c30-9b2a-d96595c24f29,dep,16521,1522,15977,16,0.001,0,5,0.0,bert,bert-base-uncased,3.2271050291676677,3.243761579195658,0.3246995828404209,0.11649336903057095,0.3170182136821681,0.11698065969831634,209664.0,4718592,0.0,0.0,0.0014655789125312879,0.0,0.0,0.0014341446486386385,0.0,0.0019630978408369045,0.0,0.0021727806465192275
6,3c02f650-b353-47da-87b7-e09751d5bbbd,dep,16521,1522,15977,16,0.001,0,6,0.0,bert,bert-base-uncased,3.242879890626477,3.262019077936808,0.30857356328995705,0.11649336903057095,0.3041246792263879,0.11698065969831634,152064.0,4718592,0.0,0.0,0.0008932341263903769,0.0,0.0,0.0009011660956523635,0.0,0.0014470924451513198,0.0,0.0013325348157774317
7,4f9c1aaf-c1eb-4545-9b62-eea0e440266e,dep,16521,1522,15977,16,0.001,0,7,0.0,bert,bert-base-uncased,3.2390985950346916,3.2560123999913535,0.32650519892908286,0.11649336903057095,0.31733116354759966,0.11698065969831634,197376.0,4718592,0.0,0.0,0.0012660508788519306,0.0,0.0,0.0014384209432385185,0.0,0.001539759959989381,0.0,0.0015035197138786316
8,f1a88a8d-3f93-4f62-a5ec-2b0a3a224209,dep,16521,1522,15977,16,0.001,0,8,0.0,bert,bert-base-uncased,3.2353143153652066,3.249514659245809,0.32283170412801193,0.11649336903057095,0.3239657006947487,0.11698065969831634,191232.0,4718592,0.0,0.0,0.001678945794460457,0.0,0.0,0.0015232283622026443,0.0,0.0017496889848925149,0.0,0.001731849190863696
9,29424c29-f160-4e46-b678-b02b1b02567a,dep,16521,1522,15977,16,0.001,0,9,0.0,bert,bert-base-uncased,3.2279066924125916,3.249100923538208,0.3242014818504452,0.11649336903057095,0.32008512236339737,0.11698065969831634,199680.0,4718592,0.0,0.0,0.001338976332284872,0.0,0.0,0.001317113468592817,0.0,0.0017572115925909245,0.0,0.001697057688778097
10,81b95784-08e0-4fb1-99f9-109921e5a843,dep,16521,1522,15977,16,0.001,0,10,0.0,bert,bert-base-uncased,3.210338327192491,3.237311045328776,0.292696594234481,0.11649336903057095,0.2922325843399887,0.11698065969831634,178176.0,4718592,0.0,0.0,0.001038080203108803,0.0,0.0,0.000983253460038792,0.0,0.0017470788801372244,0.0,0.0016791156747124412
11,47313202-e38a-40ad-b01f-588e90b6c414,dep,16521,1522,15977,16,0.001,0,11,0.0,bert,bert-base-uncased,3.2467072856041694,3.271751562754313,0.32762592615652825,0.11649336903057095,0.32096138198660573,0.11698065969831634,197376.0,4718592,0.0,0.0,0.0010748384839894317,0.0,0.0,0.0010116584599018097,0.0,0.0018459540740571748,0.0,0.0019194300879131663
