step,loss,accuracy
0,8.050945281982422,0.05
10,7.943968772888184,0.02
20,7.8620405197143555,0.05
30,7.564309597015381,0.02
40,7.336754322052002,0.05
50,7.013742446899414,0.02
60,6.912735462188721,0.06
70,6.7882890701293945,0.02
80,6.787479400634766,0.06
90,6.692184925079346,0.02
100,6.70121955871582,0.06
110,6.611961364746094,0.03
120,6.615452289581299,0.05
130,6.523965835571289,0.03
140,6.516871929168701,0.05
150,6.424655914306641,0.03
160,6.404821872711182,0.06
170,6.310088634490967,0.02
180,6.284350395202637,0.05
190,6.185031890869141,0.04
200,6.153886318206787,0.05
210,6.054275035858154,0.04
220,6.030205726623535,0.05
230,5.926797389984131,0.05
240,5.9098029136657715,0.05
250,5.789992332458496,0.05
260,5.790325164794922,0.05
270,5.653377532958984,0.05
280,5.67218017578125,0.06
290,5.532666206359863,0.06
300,5.566636085510254,0.07
310,5.430238246917725,0.06
320,5.457367420196533,0.07
330,5.321298599243164,0.05
340,5.343541622161865,0.07
350,5.225257396697998,0.05
360,5.250336647033691,0.06
370,5.1260905265808105,0.06
380,5.152365684509277,0.07
390,5.029364585876465,0.06
400,5.051970481872559,0.07
410,4.938612461090088,0.06
420,4.951471328735352,0.07
430,4.842442989349365,0.06
440,4.851586818695068,0.07
450,4.735077857971191,0.06
460,4.744915962219238,0.07
470,4.634121417999268,0.06
480,4.633491039276123,0.07
490,4.523744106292725,0.07
500,4.523148536682129,0.08
510,4.418576717376709,0.05
520,4.408915996551514,0.08
530,4.311771392822266,0.05
540,4.290072917938232,0.08
550,4.198284149169922,0.06
560,4.187060356140137,0.08
570,4.071437358856201,0.05
580,4.070807456970215,0.08
590,3.9646949768066406,0.06
600,3.9679534435272217,0.08
610,3.857517719268799,0.06
620,3.8597164154052734,0.08
630,3.7583367824554443,0.05
640,3.7515320777893066,0.08
650,3.646684408187866,0.06
660,3.647430896759033,0.08
670,3.537792444229126,0.05
680,3.5375354290008545,0.08
690,3.432781934738159,0.06
700,3.4220223426818848,0.08
710,3.3330624103546143,0.05
720,3.3127567768096924,0.08
730,3.238780975341797,0.05
740,3.2064836025238037,0.08
750,3.1295838356018066,0.05
760,3.104884624481201,0.08
770,3.02392578125,0.05
780,3.0063605308532715,0.08
790,2.9079856872558594,0.06
800,2.9009203910827637,0.08
810,2.8214523792266846,0.05
820,2.7929859161376953,0.08
830,2.7102999687194824,0.05
840,2.696503162384033,0.08
850,2.6161539554595947,0.05
860,2.5955066680908203,0.08
870,2.5198752880096436,0.05
880,2.484698534011841,0.08
890,2.423793077468872,0.05
900,2.379659414291382,0.08
910,2.3185319900512695,0.05
920,2.278074264526367,0.08
930,2.2245802879333496,0.05
940,2.1827919483184814,0.08
950,2.123091459274292,0.05
960,2.0789670944213867,0.08
970,2.0248870849609375,0.06
980,1.9843438863754272,0.08
990,1.932513952255249,0.06
1000,1.8811821937561035,0.08
1010,1.8272771835327148,0.05
1020,1.7755708694458008,0.08
1030,1.7386056184768677,0.06
1040,1.682045340538025,0.08
1050,1.6364659070968628,0.05
1060,1.585254430770874,0.08
1070,1.5360298156738281,0.07
1080,1.4818662405014038,0.08
1090,1.4454373121261597,0.05
1100,1.3833708763122559,0.08
1110,1.3508681058883667,0.06
1120,1.289140224456787,0.08
1130,1.256227731704712,0.05
1140,1.2066404819488525,0.08
1150,1.1645866632461548,0.05
1160,1.1056914329528809,0.08
1170,1.0678924322128296,0.06
1180,1.0130553245544434,0.08
1190,0.9851930737495422,0.05
1200,0.9178597927093506,0.08
1210,0.8950656056404114,0.05
1220,0.8245298862457275,0.08
1230,0.7949701547622681,0.06
1240,0.7325740456581116,0.08
1250,0.6987462639808655,0.05
1260,0.6404842734336853,0.08
1270,0.6148010492324829,0.05
1280,0.544909656047821,0.08
1290,0.5202220678329468,0.05
1300,0.44547519087791443,0.09
1310,0.4295140206813812,0.06
1320,0.35948121547698975,0.08
1330,0.34017619490623474,0.05
1340,0.27448245882987976,0.08
1350,0.25108596682548523,0.05
1360,0.18601270020008087,0.08
1370,0.1528152972459793,0.05
1380,0.08740851283073425,0.09
1390,0.07686952501535416,0.05
1400,0.00037664175033569336,0.08
1410,-0.015904629603028297,0.05
1420,-0.09030409902334213,0.09
1430,-0.10224780440330505,0.05
1440,-0.17483943700790405,0.08
1450,-0.18978659808635712,0.05
1460,-0.2555169463157654,0.09
1470,-0.2813124656677246,0.06
1480,-0.34930187463760376,0.09
1490,-0.364307701587677,0.05
1500,-0.42796483635902405,0.09
1510,-0.4456002116203308,0.05
1520,-0.5333553552627563,0.08
1530,-0.5390614867210388,0.05
1540,-0.601020336151123,0.09
1550,-0.6268718242645264,0.05
1560,-0.6912392377853394,0.08
1570,-0.7104841470718384,0.06
1580,-0.7865036129951477,0.09
1590,-0.7979336380958557,0.05
1600,-0.8661245107650757,0.09
1610,-0.8768420815467834,0.05
1620,-0.9548681974411011,0.09
1630,-0.9628525376319885,0.06
1640,-1.0299955606460571,0.09
1650,-1.049107551574707,0.05
1660,-1.1129393577575684,0.09
1670,-1.1363810300827026,0.05
1680,-1.198196291923523,0.09
