,model_id,train length,test length,batch_size,lr,data_seed,model_seed,target_layer,operation,probe index,model path,train loss,test loss,train acc,test acc
0,1b85d856-9cd3-4ade-8585-70327ae55531,4000,8300,500,0.1,0,0,0,attn,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_899,0.02865418535657227,0.05558514134848819,1.0,0.9974699020385742
1,faf47a54-c937-422e-99e1-9566683afd5b,4000,8300,500,0.1,0,0,0,mlp,2,../Model/Algorithmic_Train/Grokking/a2_b/568e7cac-54d6-4f6e-a4fc-2065f0a8debe_899,0.869953453540802,1.1299568484811222,0.9014999866485596,0.7771084308624268
